week,off_team_name,player_name,receptions_avg,average_passing_yards,average_rushing_yards,average_recieving_yards,passing_tds_avg,rushing_tds_avg,recieving_tds_avg,average_fantasy_points,week_fantasy_points,bust_percent,bust_points_average,boom_percent,boom_points_average,last_three_weeks_diff,passing_target_percentage,rushing_percentage,def_team_name,epa_per_play,epa_per_rush,epa_per_pass,pass_percent,rush_percent,allowed_passing_yards,allowed_rushing_yards,sack_yards,avg_epa_against,pass_epa_against,rush_epa_against,points_against
11,JAX,C.Ridley,3.888888888888889,0.0,1.1111111111111112,52.333333333333336,0.0,0.0,0.2222222222222222,10.566666666666666,0,0.2222222222222222,2.749999999999999,0.2222222222222222,22.35,-3.966666666666666,0.20132013201320131,0.018691588785046728,TEN,-0.12313380298492263,-0.14654216923605243,-0.10616810634419549,57.565217391304344,42.434782608695656,245.77777777777777,108.11111111111111,-19.666666666666668,-0.002945608868998606,0.0880186831008752,-0.11824191309418845,20.0
12,JAX,C.Ridley,4.2,0.0,2.8,57.4,0.0,0.0,0.4,12.620000000000001,0,0.4,4.324999999999999,0.3,25.266666666666673,3.8466666666666676,0.208955223880597,0.020161290322580645,HOU,-0.08857024356356173,-0.13867602185158018,-0.05057336169514773,56.52173913043478,43.47826086956522,256.1,93.7,-17.1,-0.018040499090729457,0.03828027551942106,-0.09706422160574685,20.8
13,JAX,C.Ridley,4.2727272727272725,0.0,2.5454545454545454,60.27272727272727,0.0,0.0,0.45454545454545453,13.463636363636363,0,0.45454545454545453,4.860000000000001,0.36363636363636365,24.425,5.536363636363637,0.20588235294117646,0.018050541516245487,CIN,-0.0779640301194911,-0.1582968304221067,-0.01700798566876262,56.60112359550562,43.39887640449438,261.1818181818182,139.0,-15.363636363636363,0.019962244403843424,0.018873025795297347,0.021363192243791514,22.0
14,JAX,C.Ridley,4.25,0.0,2.9166666666666665,57.416666666666664,0.0,0.0,0.4166666666666667,12.950000000000001,0,0.3333333333333333,4.325000000000001,0.3333333333333333,24.425,7.149999999999997,0.20631067961165048,0.026755852842809364,CLE,-0.05476228040598167,-0.14552407722187313,0.012483959962156108,57.179487179487175,42.82051282051282,166.91666666666666,103.08333333333333,-19.75,-0.19865851236104054,-0.26480274532297104,-0.11707294278430405,18.583333333333332
15,JAX,C.Ridley,4.230769230769231,0.0,2.6923076923076925,57.07692307692308,0.0,0.0,0.38461538461538464,12.669230769230769,0,0.3076923076923077,4.325000000000001,0.3076923076923077,24.425,0.1641025641025653,0.21212121212121213,0.02531645569620253,BAL,-0.06715461753309017,-0.14956376692041856,-0.009484928813763007,58.66510538641686,41.33489461358314,205.07692307692307,101.84615384615384,-29.692307692307693,-0.15725786460436433,-0.21379396092222616,-0.05746596305001758,15.538461538461538
16,JAX,C.Ridley,4.285714285714286,0.0,2.5,55.785714285714285,0.0,0.0,0.35714285714285715,12.400000000000002,0,0.21428571428571427,3.5666666666666664,0.2857142857142857,24.425,-3.900000000000002,0.21825396825396826,0.0243161094224924,TB,-0.07543245747314717,-0.14705312994061706,-0.02706177942608729,59.56284153005464,40.43715846994536,281.2142857142857,93.42857142857143,-19.071428571428573,-0.010282488835413479,0.041054387170428856,-0.09543035870613083,20.571428571428573
17,JAX,C.Ridley,4.4,0.0,1.5333333333333334,58.06666666666667,0.0,0.0,0.4666666666666667,13.293333333333333,0,0.3333333333333333,4.859999999999999,0.3333333333333333,24.7,1.373333333333333,0.21636363636363637,0.026627218934911243,CAR,-0.08205116846073653,-0.14491729013123159,-0.041683367730538476,60.83844580777096,39.16155419222903,181.93333333333334,121.13333333333334,-10.333333333333334,0.009476461880554456,-0.011292695057670148,0.03176531322889308,23.4
7,MIN,B.Powell,2.6666666666666665,0.0,2.6666666666666665,22.666666666666668,0.0,0.0,0.0,5.2,0,0.0,5.2,0.0,5.2,0.0,0.04824561403508772,0.018518518518518517,SF,-0.07979992489632132,-0.10629110224518319,-0.06791705110609107,68.97506925207756,31.024930747922436,213.66666666666666,75.33333333333333,-17.833333333333332,-0.15278689744904914,-0.21573451853074876,-0.01860907356437368,14.5
8,MIN,B.Powell,3.0,0.0,3.25,33.0,0.0,0.0,0.0,6.625,0,0.0,6.625,0.0,6.625,1.708333333333334,0.058823529411764705,0.0234375,GB,-0.04218720682519703,-0.10931596367121803,-0.01201435096060915,68.94117647058823,31.058823529411768,211.5,137.5,-17.166666666666668,0.02006431406476592,0.02088524474258238,0.019149178227200036,21.0
9,MIN,B.Powell,2.6,0.0,3.0,28.4,0.0,0.0,0.0,5.74,0,0.0,5.74,0.0,5.74,0.2599999999999998,0.06209150326797386,0.02564102564102564,ATL,-0.015902871353332102,-0.11735900670434432,0.03357265144129731,67.27642276422763,32.72357723577235,206.5,100.75,-12.875,-0.046801315422936814,0.03540849284934059,-0.15655140946642715,19.375
10,MIN,B.Powell,2.5,0.0,2.5,26.166666666666668,0.0,0.0,0.16666666666666666,6.366666666666667,0,0.0,6.366666666666667,0.0,6.366666666666667,1.166666666666667,0.06432748538011696,0.022099447513812154,NO,-0.026232101149054228,-0.10881200128472049,0.016991538040412972,65.84070796460178,34.15929203539823,201.0,109.44444444444444,-12.11111111111111,-0.13624362076247012,-0.1912554301806321,-0.05588074709630729,18.333333333333332
11,MIN,B.Powell,2.7142857142857144,0.0,2.142857142857143,27.428571428571427,0.0,0.0,0.14285714285714285,6.528571428571429,0,0.0,6.528571428571429,0.0,6.528571428571429,-0.1285714285714299,0.07180851063829788,0.01932367149758454,DEN,-0.01463772262939825,-0.10611685752281862,0.03638832748703223,64.29699842022117,35.70300157977883,251.0,154.88888888888889,-15.0,0.08443859564992237,0.09159256597890014,0.07556292291812011,26.666666666666668
12,MIN,B.Powell,2.75,0.0,1.875,28.0,0.0,0.0,0.125,6.487500000000001,0,0.0,6.487500000000001,0.0,6.487500000000001,1.2458333333333327,0.07616707616707617,0.016736401673640166,CHI,-0.014697951606707041,-0.10091715016786301,0.03691354080345134,62.73115220483641,37.26884779516359,251.8181818181818,78.0909090909091,-8.090909090909092,0.015598680871771107,0.1109203735747118,-0.1446973901225618,23.09090909090909
14,MIN,B.Powell,2.7777777777777777,0.0,1.8888888888888888,29.88888888888889,0.0,0.0,0.1111111111111111,6.622222222222223,0,0.0,6.622222222222223,0.0,6.622222222222223,0.5111111111111102,0.0779816513761468,0.01968503937007874,LV,-0.04097650133819692,-0.10302985978375026,-0.004039978453938963,62.9973474801061,37.0026525198939,220.58333333333334,127.16666666666667,-12.833333333333334,-0.02865417002590107,-0.044288602039551435,-0.008676840230681174,20.833333333333332
15,MIN,B.Powell,2.5,0.0,1.7,26.9,0.0,0.0,0.1,5.96,0,0.0,5.96,0.0,5.96,-1.3266666666666662,0.07415254237288135,0.017921146953405017,CIN,-0.0552228117685848,-0.10043334824224481,-0.027808868181176633,62.54545454545455,37.45454545454546,263.3076923076923,126.53846153846153,-15.307692307692308,0.024189360009762604,0.03439842850249855,0.010144339746087413,21.615384615384617
16,MIN,B.Powell,2.5,0.0,1.7,26.9,0.0,0.0,0.1,5.96,0,0.0,5.96,0.0,5.96,-1.3266666666666662,0.0691699604743083,0.016286644951140065,DET,-0.04020532137130296,-0.0971302340200583,-0.0048907922280936105,61.99551569506726,38.00448430493273,240.78571428571428,93.07142857142857,-18.571428571428573,-0.04638776450898439,0.0074829633291012155,-0.12420103805288583,22.357142857142858
17,MIN,B.Powell,2.5454545454545454,0.0,1.5454545454545454,29.272727272727273,0.0,0.0,0.09090909090909091,6.172727272727273,0,0.09090909090909091,0.0,0.0,6.172727272727273,-0.8393939393939398,0.07050092764378478,0.015772870662460567,GB,-0.03815183474096603,-0.1066187906178238,0.0029046067380509746,62.84501061571125,37.15498938428875,228.46666666666667,131.33333333333334,-14.733333333333333,0.026041976542251297,0.07736391579045046,-0.033596017676720845,21.666666666666668
16,NYG,E.Gray,1.3333333333333333,0.0,9.0,2.3333333333333335,0.0,0.0,0.0,2.466666666666667,0,0.0,2.466666666666667,0.0,2.466666666666667,0.0,0.012315270935960592,0.038834951456310676,PHI,-0.22841161174843952,-0.20352486150051613,-0.24732346371137084,56.64335664335665,43.35664335664335,266.57142857142856,92.85714285714286,-17.428571428571427,0.03315123276202436,0.04585864536221031,0.008788345690806977,23.928571428571427
17,NYG,E.Gray,1.3333333333333333,0.0,9.0,2.3333333333333335,0.0,0.0,0.0,2.466666666666667,0,0.0,2.466666666666667,0.0,2.466666666666667,0.0,0.011467889908256881,0.03592814371257485,LA,-0.2192597233820709,-0.1868984120630034,-0.2440066085084166,56.4410480349345,43.5589519650655,238.46666666666667,105.6,-14.533333333333333,-0.02351509151364479,-0.02455882494989607,-0.021916425423959614,21.2
8,IND,J.Taylor,3.0,0.0,37.333333333333336,35.666666666666664,0.0,0.3333333333333333,0.0,12.300000000000002,0,0.3333333333333333,4.4,0.3333333333333333,21.0,-3.552713678800501e-15,0.045081967213114756,0.1702127659574468,NO,-0.10053309772186776,-0.12213803603951907,-0.08381203434958594,56.59574468085107,43.40425531914894,196.57142857142858,95.28571428571429,-13.571428571428571,-0.17517003183196067,-0.20243672657023246,-0.13443830265503617,17.285714285714285
9,IND,J.Taylor,2.5,0.0,51.75,27.25,0.0,0.25,0.0,11.9,0,0.25,4.4,0.25,21.0,2.5,0.0456140350877193,0.20853080568720378,CAR,-0.08178229545650388,-0.08598098923829833,-0.07866089810556465,57.54189944134078,42.45810055865922,197.57142857142858,138.71428571428572,-16.857142857142858,0.05420301510007604,-0.03255077113606736,0.1491325508244424,27.571428571428573
10,IND,J.Taylor,3.0,0.0,50.8,26.2,0.0,0.2,0.2,13.1,0,0.2,4.4,0.2,21.0,3.433333333333332,0.05787781350482315,0.2616033755274262,NE,-0.0887423012492765,-0.10624655165261035,-0.07541580245278068,56.852791878172596,43.14720812182741,245.11111111111111,101.44444444444444,-13.777777777777779,0.013345915782725445,0.10154937822339535,-0.11265903056108872,22.444444444444443
12,IND,J.Taylor,2.6666666666666665,0.0,53.833333333333336,22.833333333333332,0.0,0.3333333333333333,0.16666666666666666,13.333333333333334,0,0.16666666666666666,4.4,0.16666666666666666,21.0,1.0333333333333314,0.05621301775147929,0.3244274809160305,TB,-0.08573824921932036,-0.1088083752637796,-0.06788790029665223,56.52173913043478,43.47826086956522,288.0,86.9,-19.4,-0.012740858869717507,0.0696697446873733,-0.15248057794478453,19.8
13,IND,J.Taylor,2.2857142857142856,0.0,59.142857142857146,19.571428571428573,0.0,0.5714285714285714,0.14285714285714285,14.442857142857145,0,0.14285714285714285,4.400000000000002,0.2857142857142857,21.05,3.3904761904761873,0.05013192612137203,0.34965034965034963,TEN,-0.06940033871449289,-0.08071574269306023,-0.06085029530924129,57.082748948106584,42.91725105189341,242.54545454545453,108.81818181818181,-19.09090909090909,0.003594028994252469,0.10306663865864163,-0.11666867593761349,20.363636363636363
14,IND,J.Taylor,2.2857142857142856,0.0,59.142857142857146,19.571428571428573,0.0,0.5714285714285714,0.14285714285714285,14.442857142857145,0,0.14285714285714285,4.400000000000002,0.2857142857142857,21.05,3.3904761904761873,0.04513064133016627,0.32679738562091504,CIN,-0.06289990816515263,-0.08382277919714237,-0.04761915965864329,58.002560819462225,41.99743918053777,266.0,133.16666666666666,-15.416666666666666,0.03514265535955905,0.04592362389933914,0.020902372926952302,22.75
15,IND,J.Taylor,2.2857142857142856,0.0,59.142857142857146,19.571428571428573,0.0,0.5714285714285714,0.14285714285714285,14.442857142857145,0,0.14285714285714285,4.400000000000002,0.2857142857142857,21.05,3.3904761904761873,0.041304347826086954,0.3105590062111801,PIT,-0.06665477227318799,-0.08924935121182871,-0.05075488339044082,58.97740784780024,41.02259215219976,238.53846153846155,115.84615384615384,-17.53846153846154,-0.060033224741799764,-0.07419936292682067,-0.0413871967033962,19.23076923076923
16,IND,J.Taylor,2.2857142857142856,0.0,59.142857142857146,19.571428571428573,0.0,0.5714285714285714,0.14285714285714285,14.442857142857145,0,0.14285714285714285,4.400000000000002,0.2857142857142857,21.05,3.3904761904761873,0.039014373716632446,0.2824858757062147,ATL,-0.06150700105804444,-0.07039022938184407,-0.055051166520399375,58.232044198895025,41.767955801104975,210.64285714285714,111.42857142857143,-12.928571428571429,-0.08322014445708842,-0.03910478320006114,-0.1391856426475193,19.142857142857142
17,IND,J.Taylor,2.0,0.0,57.125,17.125,0.0,0.625,0.125,13.925,0,0.125,4.400000000000002,0.25,21.05,1.3750000000000018,0.03816793893129771,0.31466666666666665,LV,-0.0739877008952134,-0.08618649911093096,-0.06528050860886049,58.64197530864198,41.358024691358025,219.73333333333332,121.86666666666666,-16.466666666666665,-0.08415829044150751,-0.09923875731509123,-0.06412547271808028,19.2
5,IND,I.McKenzie,1.0,0.0,0.0,5.333333333333333,0.0,0.0,0.0,1.5333333333333332,0,0.0,1.5333333333333332,0.0,1.5333333333333332,0.0,0.03546099290780142,0.0,TEN,-0.12390420186152519,-0.16363170461930296,-0.09397614978399937,57.46268656716418,42.53731343283582,264.0,67.25,-24.75,-0.07466747764087206,0.05083855768847956,-0.2779326870329741,17.5
6,IND,I.McKenzie,0.75,0.0,1.0,4.0,0.0,0.0,0.0,1.25,0,0.0,1.25,0.0,1.25,-0.1499999999999999,0.029940119760479042,0.007352941176470588,JAX,-0.06252604725416594,-0.10714649767133384,-0.02572047798350766,55.1829268292683,44.81707317073171,264.0,82.0,-9.2,-0.031530632913766815,-0.007726295541372338,-0.07410377475285704,19.2
7,IND,I.McKenzie,1.0,0.0,0.8,7.8,0.0,0.0,0.0,1.86,0,0.0,1.86,0.0,1.86,0.24,0.03153153153153153,0.006622516556291391,CLE,-0.08985258606772838,-0.1205359001387279,-0.06857011715890747,59.30521091811415,40.69478908188586,143.8,74.8,-22.4,-0.288321735070141,-0.3412537957741522,-0.21609668027775195,13.0
8,IND,I.McKenzie,0.8333333333333334,0.0,1.8333333333333333,6.5,0.0,0.0,0.0,1.6666666666666667,0,0.0,1.6666666666666667,0.0,1.6666666666666667,0.13333333333333375,0.028688524590163935,0.010638297872340425,NO,-0.10053309772186776,-0.12213803603951907,-0.08381203434958594,56.59574468085107,43.40425531914894,196.57142857142858,95.28571428571429,-13.571428571428571,-0.17517003183196067,-0.20243672657023246,-0.13443830265503617,17.285714285714285
9,IND,I.McKenzie,0.8333333333333334,0.0,1.8333333333333333,6.5,0.0,0.0,0.0,1.6666666666666667,0,0.0,1.6666666666666667,0.0,1.6666666666666667,0.13333333333333375,0.02456140350877193,0.009478672985781991,CAR,-0.08178229545650388,-0.08598098923829833,-0.07866089810556465,57.54189944134078,42.45810055865922,197.57142857142858,138.71428571428572,-16.857142857142858,0.05420301510007604,-0.03255077113606736,0.1491325508244424,27.571428571428573
10,IND,I.McKenzie,1.0,0.0,1.5714285714285714,7.285714285714286,0.0,0.0,0.0,1.885714285714286,0,0.0,1.885714285714286,0.0,1.885714285714286,0.8476190476190479,0.03215434083601286,0.008438818565400843,NE,-0.0887423012492765,-0.10624655165261035,-0.07541580245278068,56.852791878172596,43.14720812182741,245.11111111111111,101.44444444444444,-13.777777777777779,0.013345915782725445,0.10154937822339535,-0.11265903056108872,22.444444444444443
12,IND,I.McKenzie,1.375,0.0,1.375,10.25,0.0,0.0,0.0,2.5375,0,0.0,2.5375,0.0,2.5375,1.1291666666666664,0.038461538461538464,0.007633587786259542,TB,-0.08573824921932036,-0.1088083752637796,-0.06788790029665223,56.52173913043478,43.47826086956522,288.0,86.9,-19.4,-0.012740858869717507,0.0696697446873733,-0.15248057794478453,19.8
13,IND,I.McKenzie,1.2222222222222223,0.0,1.5555555555555556,9.11111111111111,0.0,0.0,0.0,2.288888888888889,0,0.0,2.288888888888889,0.0,2.288888888888889,1.2444444444444445,0.03430079155672823,0.01048951048951049,TEN,-0.06940033871449289,-0.08071574269306023,-0.06085029530924129,57.082748948106584,42.91725105189341,242.54545454545453,108.81818181818181,-19.09090909090909,0.003594028994252469,0.10306663865864163,-0.11666867593761349,20.363636363636363
14,IND,I.McKenzie,1.2222222222222223,0.0,1.5555555555555556,9.11111111111111,0.0,0.0,0.0,2.288888888888889,0,0.0,2.288888888888889,0.0,2.288888888888889,1.2444444444444445,0.030878859857482184,0.00980392156862745,CIN,-0.06289990816515263,-0.08382277919714237,-0.04761915965864329,58.002560819462225,41.99743918053777,266.0,133.16666666666666,-15.416666666666666,0.03514265535955905,0.04592362389933914,0.020902372926952302,22.75
15,IND,I.McKenzie,1.2222222222222223,0.0,1.5555555555555556,9.11111111111111,0.0,0.0,0.0,2.288888888888889,0,0.0,2.288888888888889,0.0,2.288888888888889,1.2444444444444445,0.02826086956521739,0.009316770186335404,PIT,-0.06665477227318799,-0.08924935121182871,-0.05075488339044082,58.97740784780024,41.02259215219976,238.53846153846155,115.84615384615384,-17.53846153846154,-0.060033224741799764,-0.07419936292682067,-0.0413871967033962,19.23076923076923
16,IND,I.McKenzie,1.2222222222222223,0.0,1.5555555555555556,9.11111111111111,0.0,0.0,0.0,2.288888888888889,0,0.0,2.288888888888889,0.0,2.288888888888889,1.2444444444444445,0.026694045174537988,0.00847457627118644,ATL,-0.06150700105804444,-0.07039022938184407,-0.055051166520399375,58.232044198895025,41.767955801104975,210.64285714285714,111.42857142857143,-12.928571428571429,-0.08322014445708842,-0.03910478320006114,-0.1391856426475193,19.142857142857142
17,IND,I.McKenzie,1.2222222222222223,0.0,1.5555555555555556,9.11111111111111,0.0,0.0,0.0,2.288888888888889,0,0.0,2.288888888888889,0.0,2.288888888888889,1.2444444444444445,0.02480916030534351,0.008,LV,-0.0739877008952134,-0.08618649911093096,-0.06528050860886049,58.64197530864198,41.358024691358025,219.73333333333332,121.86666666666666,-16.466666666666665,-0.08415829044150751,-0.09923875731509123,-0.06412547271808028,19.2
9,ARI,D.Williams,0.6666666666666666,0.0,14.333333333333334,4.0,0.0,0.0,0.0,2.5,0,0.0,2.5,0.0,2.5,0.0,0.00749063670411985,0.055,CLE,-0.0920881789030869,0.012726450481516093,-0.16939826015130474,56.74603174603175,43.25396825396825,171.85714285714286,92.71428571428571,-19.285714285714285,-0.2150438940352115,-0.25218790891032333,-0.16689424512302956,18.142857142857142
10,ARI,D.Williams,0.6666666666666666,0.0,14.333333333333334,4.0,0.0,0.0,0.0,2.5,0,0.0,2.5,0.0,2.5,0.0,0.006968641114982578,0.05092592592592592,ATL,-0.15563558464243557,-0.013941276368761085,-0.260645282359819,56.70289855072463,43.29710144927536,208.33333333333334,105.88888888888889,-13.555555555555555,-0.053340859192625295,0.015504760890403634,-0.14414585809524105,20.666666666666668
11,ARI,D.Williams,0.6666666666666666,0.0,14.333333333333334,4.0,0.0,0.0,0.0,2.5,0,0.0,2.5,0.0,2.5,0.0,0.00625,0.04602510460251046,HOU,-0.13901375132608185,0.012041285125391349,-0.25087374916478206,56.86274509803921,43.13725490196079,260.77777777777777,93.55555555555556,-17.0,-0.010528309615172104,0.06286981489350231,-0.11328568392731632,21.333333333333332
12,ARI,D.Williams,0.6666666666666666,0.0,14.333333333333334,4.0,0.0,0.0,0.0,2.5,0,0.0,2.5,0.0,2.5,0.0,0.005714285714285714,0.0421455938697318,LA,-0.1351276452602849,0.01674387353966082,-0.24701171629109603,56.780923994038744,43.219076005961256,220.6,117.8,-13.8,-0.007328913455158702,-0.00817275281644499,-0.006252620232084128,21.2
13,ARI,D.Williams,0.6666666666666666,0.0,14.333333333333334,4.0,0.0,0.0,0.0,2.5,0,0.0,2.5,0.0,2.5,0.0,0.005050505050505051,0.039711191335740074,PIT,-0.13595871949000737,0.029832343576950596,-0.24986693223248208,58.48032564450475,41.51967435549525,246.9090909090909,116.45454545454545,-17.90909090909091,-0.06700142717022185,-0.0902301665939289,-0.034624382836493175,18.636363636363637
15,ARI,D.Williams,0.6666666666666666,0.0,14.333333333333334,4.0,0.0,0.0,0.0,2.5,0,0.0,2.5,0.0,2.5,0.0,0.00477326968973747,0.035483870967741936,SF,-0.1239591338341106,0.02716707877607526,-0.23344167896948964,57.21455457967378,42.785445420326226,240.0,75.76923076923077,-20.53846153846154,-0.09430695062919303,-0.11903972303349676,-0.04256599075938964,15.307692307692308
16,ARI,D.Williams,0.6666666666666666,0.0,14.333333333333334,4.0,0.0,0.0,0.0,2.5,0,0.0,2.5,0.0,2.5,0.0,0.004357298474945534,0.032640949554896145,CHI,-0.11199153900414383,0.04631487506452119,-0.2265384565009827,57.35632183908046,42.64367816091954,247.57142857142858,78.5,-12.142857142857142,-0.04951353603022327,0.015047352203960824,-0.16222875014204957,21.214285714285715
