week,off_team_name,player_name,receptions_avg,average_passing_yards,average_rushing_yards,average_recieving_yards,passing_tds_avg,rushing_tds_avg,recieving_tds_avg,average_fantasy_points,week_fantasy_points,bust_percent,bust_points_average,boom_percent,boom_points_average,last_three_weeks_diff,passing_target_percentage,rushing_percentage,def_team_name,epa_per_play,epa_per_rush,epa_per_pass,pass_percent,rush_percent,allowed_passing_yards,allowed_rushing_yards,sack_yards,avg_epa_against,pass_epa_against,rush_epa_against,points_against
5,MIN,J.Mundt,1.75,0.0,0.0,17.0,0.0,0.0,0.0,3.45,2.6,0.0,3.45,0.0,3.45,-0.4166666666666665,0.057692307692307696,0.0,CHI,-0.020897662630976747,-0.03780939350256214,-0.011767403019323261,65.07936507936508,34.92063492063492,181.25,181.0,-12.75,-0.003931831662890433,-0.05563954373823229,0.03595697479523045,19.25
6,MIN,J.Mundt,1.8,0.0,0.0,14.8,0.0,0.0,0.0,3.28,2.1,0.0,3.28,0.0,3.28,-0.9799999999999995,0.05555555555555555,0.0,MIA,0.03274362177243739,-0.004746453705933817,0.05414039655765416,63.888888888888886,36.11111111111111,289.2,104.6,-13.4,0.06592613342234532,0.1798137994935487,-0.10073874375502546,25.4
8,MIN,J.Mundt,1.8333333333333333,0.0,0.0,12.5,0.0,0.0,0.0,3.0833333333333335,7.1,0.0,3.0833333333333335,0.0,3.0833333333333335,-1.5166666666666668,0.05701754385964912,0.0,ARI,0.0021072181184967737,-0.010685206342602725,0.009232112755058534,64.6112600536193,35.388739946380696,270.7142857142857,99.42857142857143,-13.285714285714286,0.023435795437124835,0.08910777643259403,-0.08560447489497494,24.285714285714285
9,MIN,J.Mundt,1.7142857142857142,0.0,0.0,10.857142857142858,0.0,0.0,0.14285714285714285,3.6571428571428575,1.1,0.0,3.6571428571428575,0.0,3.6571428571428575,0.2761904761904761,0.053231939163498096,0.0,WAS,-0.0030226459251941197,0.008483019744950044,-0.009716851406005237,63.49206349206349,36.507936507936506,231.875,119.0,-18.5,-0.04453637729086846,0.01346908676418988,-0.12034549863015269,20.5
11,MIN,J.Mundt,1.625,0.0,0.0,9.625,0.0,0.0,0.125,3.3375,1.8,0.0,3.3375,0.0,3.3375,0.09583333333333321,0.042492917847025496,0.0,DAL,-0.006285468623695973,-0.019280393655597385,0.0009300423104595467,64.55479452054794,35.44520547945205,202.11111111111111,139.33333333333334,-25.0,-0.07945105042666034,-0.15583871923018425,0.011798032540973277,18.22222222222222
12,MIN,J.Mundt,1.5555555555555556,0.0,0.0,9.444444444444445,0.0,0.0,0.1111111111111111,3.1666666666666665,4.0,0.0,3.1666666666666665,0.0,3.1666666666666665,0.16666666666666696,0.04177545691906005,0.0,NE,-0.039300602988868547,-0.04056688887271323,-0.03861469813511934,64.89028213166145,35.10971786833856,209.9,112.3,-23.3,-0.15278619550258257,-0.2116845982901339,-0.06731168414016042,16.3
13,MIN,J.Mundt,1.6,0.0,0.0,10.5,0.0,0.0,0.1,3.25,2.2,0.0,3.25,0.0,3.25,-0.9499999999999997,0.04295942720763723,0.0,NYJ,-0.03417920145734263,-0.07195866806438578,-0.013294372726258078,64.43812233285917,35.56187766714082,209.45454545454547,110.54545454545455,-19.727272727272727,-0.08317031787647369,-0.1406539524165144,-0.0042555025148846995,17.272727272727273
15,MIN,J.Mundt,1.5454545454545454,0.0,0.0,10.636363636363637,0.0,0.0,0.09090909090909091,3.1545454545454548,1.7000000000000002,0.0,3.1545454545454548,0.0,3.1545454545454548,-0.48787878787878824,0.038461538461538464,0.0,IND,-0.02599471896094714,-0.08887038091242812,0.00873659906939475,64.57831325301204,35.42168674698795,200.23076923076923,125.92307692307692,-15.461538461538462,-0.04257133905894296,-0.051343695987409614,-0.03296130348478714,21.53846153846154
16,MIN,J.Mundt,1.5,0.0,0.0,10.333333333333334,0.0,0.0,0.08333333333333333,3.033333333333333,2.6,0.0,3.033333333333333,0.0,3.033333333333333,-0.3999999999999999,0.03656307129798903,0.0,NYG,-0.044042214983130684,-0.12902844147974782,0.0012158611135267368,65.39301310043668,34.60698689956332,225.35714285714286,147.57142857142858,-14.5,0.05471106586646354,0.023673572157039097,0.09509318133786523,22.142857142857142
4,MIN,I.Smith,2.3333333333333335,0.0,0.0,22.666666666666668,0.0,0.0,0.3333333333333333,6.6000000000000005,5.300000000000001,0.3333333333333333,0.0,0.3333333333333333,14.6,0.0,0.13559322033898305,0.0,NO,-0.031658115828716894,-0.006015761909241438,-0.04489965924615091,65.94594594594595,34.054054054054056,184.0,132.33333333333334,-8.0,-0.16972574954578779,-0.09641344829835406,-0.24147821459646757,18.666666666666668
5,MIN,I.Smith,2.5,0.0,0.0,22.75,0.0,0.0,0.25,6.275,8.2,0.25,0.0,0.25,14.6,2.091666666666667,0.1282051282051282,0.0,CHI,-0.020897662630976747,-0.03780939350256214,-0.011767403019323261,65.07936507936508,34.92063492063492,181.25,181.0,-12.75,-0.003931831662890433,-0.05563954373823229,0.03595697479523045,19.25
6,MIN,I.Smith,2.8,0.0,0.0,26.6,0.0,0.0,0.2,6.659999999999999,10.7,0.2,0.0,0.2,14.6,-0.42666666666666586,0.12626262626262627,0.0,MIA,0.03274362177243739,-0.004746453705933817,0.05414039655765416,63.888888888888886,36.11111111111111,289.2,104.6,-13.4,0.06592613342234532,0.1798137994935487,-0.10073874375502546,25.4
8,MIN,I.Smith,3.0,0.0,0.0,23.333333333333332,0.0,0.0,0.3333333333333333,7.333333333333333,6.800000000000001,0.16666666666666666,0.0,0.16666666666666666,14.6,0.7333333333333334,0.12719298245614036,0.0,ARI,0.0021072181184967737,-0.010685206342602725,0.009232112755058534,64.6112600536193,35.388739946380696,270.7142857142857,99.42857142857143,-13.285714285714286,0.023435795437124835,0.08910777643259403,-0.08560447489497494,24.285714285714285
4,GB,R.Tonyan,3.6666666666666665,0.0,0.0,28.0,0.0,0.0,0.0,6.466666666666666,10.2,0.0,6.466666666666666,0.0,6.466666666666666,0.0,0.14432989690721648,0.0,NE,-0.02642968558327818,-0.07512812735745686,0.008354915683992272,57.608695652173914,42.391304347826086,218.66666666666666,115.66666666666667,-18.666666666666668,0.0581571644333612,0.01351338615710626,0.12918135714558496,21.666666666666668
5,GB,R.Tonyan,3.25,0.0,0.0,26.5,0.0,0.0,0.25,7.4,6.300000000000001,0.0,7.4,0.0,7.4,0.2666666666666666,0.12121212121212122,0.0,NYG,-0.025148868248347698,-0.02402192998897865,-0.02602004747012944,55.68627450980392,44.31372549019608,200.0,133.0,-8.75,-0.0015844427214489428,-0.04069978181425129,0.04512610784568397,17.75
6,GB,R.Tonyan,3.4,0.0,0.0,25.8,0.0,0.0,0.2,7.18,19.0,0.0,7.18,0.0,7.18,1.5533333333333328,0.11695906432748537,0.0,NYJ,-0.007444423410198462,-0.011371158990495844,-0.004661187751636062,57.91139240506329,42.08860759493671,205.2,114.4,-11.6,0.015267396158480079,0.027048250349581884,0.0014941916262360738,23.6
7,GB,R.Tonyan,4.5,0.0,0.0,36.5,0.0,0.0,0.16666666666666666,9.15,6.2,0.16666666666666666,3.1000000000000005,0.16666666666666666,18.999999999999996,2.6833333333333336,0.14883720930232558,0.0,WAS,-0.07282895897048078,-0.052858168706404904,-0.08567972835779919,60.259740259740255,39.740259740259745,243.5,129.66666666666666,-22.666666666666668,-0.024994077598655153,0.022083300212481904,-0.08485790370417512,22.166666666666668
8,GB,R.Tonyan,4.285714285714286,0.0,0.0,35.857142857142854,0.0,0.0,0.14285714285714285,8.72857142857143,8.5,0.0,8.72857142857143,0.14285714285714285,19.0,1.7714285714285705,0.14516129032258066,0.0,BUF,-0.07409457039580512,-0.05900148384495409,-0.08327667628225441,61.7169373549884,38.2830626450116,222.0,74.16666666666667,-21.0,-0.10867446405848537,-0.12623893721918247,-0.07810951470010691,13.5
9,GB,R.Tonyan,4.375,0.0,0.0,35.75,0.0,0.0,0.125,8.7,5.9,0.0,8.7,0.125,19.0,2.533333333333335,0.1510791366906475,0.0,DET,-0.05655118270625997,-0.021895714254086873,-0.07898913007698899,60.32388663967612,39.67611336032389,273.2857142857143,152.42857142857142,-10.285714285714286,0.1928330862234847,0.25143931149560766,0.12232711977935705,29.571428571428573
10,GB,R.Tonyan,4.222222222222222,0.0,0.0,35.0,0.0,0.0,0.1111111111111111,8.38888888888889,1.8,0.0,8.38888888888889,0.1111111111111111,18.999999999999996,-1.5222222222222221,0.14285714285714285,0.0,DAL,-0.06741699519919195,-0.00646805878297576,-0.10589213500175912,60.92362344582594,39.07637655417407,199.375,132.125,-26.125,-0.10956179670600198,-0.19199933467148939,-0.0032509445785634966,16.625
11,GB,R.Tonyan,3.9,0.0,0.0,32.3,0.0,0.0,0.1,7.730000000000001,3.9000000000000004,0.0,7.730000000000001,0.1,19.000000000000004,-2.330000000000002,0.13742690058479531,0.0,TEN,-0.04362311236096985,0.00946555414134341,-0.08038811686395689,58.58747993579454,41.41252006420545,285.6666666666667,85.11111111111111,-22.333333333333332,-0.04750923669548397,-0.03606488949686036,-0.07143832629260607,18.0
12,GB,R.Tonyan,3.727272727272727,0.0,0.0,31.09090909090909,0.0,0.0,0.09090909090909091,7.381818181818182,5.0,0.0,7.381818181818182,0.09090909090909091,19.0,-3.5151515151515147,0.13385826771653545,0.0,PHI,-0.04167093191399302,-0.007044764593606363,-0.06495702943695306,59.443631039531475,40.55636896046852,201.3,122.1,-24.2,-0.08976305106291159,-0.19086889057826273,0.05836876032004469,16.9
13,GB,R.Tonyan,3.6666666666666665,0.0,0.0,30.166666666666668,0.0,0.0,0.08333333333333333,7.183333333333334,2.0,0.0,7.183333333333334,0.08333333333333333,19.0,-3.616666666666667,0.13333333333333333,0.0,CHI,-0.027903343827422024,0.0008523281111570818,-0.04723092660581128,59.37072503419972,40.62927496580027,214.25,142.91666666666666,-8.5,0.09096580322249669,0.17995600548591664,0.005290422246825857,23.916666666666668
15,GB,R.Tonyan,3.4615384615384617,0.0,0.0,28.615384615384617,0.0,0.0,0.07692307692307693,6.7846153846153845,1.4,0.0,6.7846153846153845,0.07692307692307693,19.0,-3.151282051282051,0.12814645308924486,0.0,LA,-0.012364355900774544,0.022246892842475073,-0.036320176537477884,58.764186633039095,41.23581336696091,240.07692307692307,102.07692307692308,-13.846153846153847,0.025547980302410442,0.09400694881265598,-0.06956946504204285,20.76923076923077
16,GB,R.Tonyan,3.2857142857142856,0.0,0.0,26.857142857142858,0.0,0.0,0.07142857142857142,6.3999999999999995,2.3,0.0,6.3999999999999995,0.07142857142857142,19.000000000000004,-3.599999999999999,0.12419700214132762,0.0,MIA,-0.002384141256303059,0.03910990728221717,-0.03179336506771862,58.15850815850816,41.84149184149184,259.42857142857144,109.92857142857143,-17.357142857142858,0.01397409529655428,0.02519058813272724,-0.004328265768458512,23.857142857142858
17,GB,R.Tonyan,3.1333333333333333,0.0,0.0,25.933333333333334,0.0,0.0,0.06666666666666667,6.126666666666667,14.2,0.0,6.126666666666667,0.06666666666666667,19.0,-4.2266666666666675,0.11904761904761904,0.0,MIN,-0.0042269809888256064,0.031027936596682067,-0.028838904586255508,58.58695652173913,41.41304347826087,295.3333333333333,112.93333333333334,-14.6,0.006474511669506317,0.053623615607712075,-0.06491236692747018,24.066666666666666
4,GB,R.Cobb,2.3333333333333335,0.0,0.0,36.0,0.0,0.0,0.0,5.933333333333334,7.2,0.0,5.933333333333334,0.0,5.933333333333334,0.0,0.08247422680412371,0.0,NE,-0.02642968558327818,-0.07512812735745686,0.008354915683992272,57.608695652173914,42.391304347826086,218.66666666666666,115.66666666666667,-18.666666666666668,0.0581571644333612,0.01351338615710626,0.12918135714558496,21.666666666666668
5,GB,R.Cobb,2.5,0.0,0.0,37.5,0.0,0.0,0.0,6.25,16.9,0.0,6.25,0.0,6.25,0.9500000000000002,0.09090909090909091,0.0,NYG,-0.025148868248347698,-0.02402192998897865,-0.02602004747012944,55.68627450980392,44.31372549019608,200.0,133.0,-8.75,-0.0015844427214489428,-0.04069978181425129,0.04512610784568397,17.75
6,GB,R.Cobb,3.4,0.0,0.0,49.8,0.0,0.0,0.0,8.38,1.8,0.0,8.38,0.2,16.9,2.219999999999999,0.14619883040935672,0.0,NYJ,-0.007444423410198462,-0.011371158990495844,-0.004661187751636062,57.91139240506329,42.08860759493671,205.2,114.4,-11.6,0.015267396158480079,0.027048250349581884,0.0014941916262360738,23.6
11,GB,R.Cobb,3.0,0.0,0.0,42.833333333333336,0.0,0.0,0.0,7.283333333333334,13.3,0.0,7.283333333333334,0.16666666666666666,16.9,1.3499999999999988,0.07602339181286549,0.0,TEN,-0.04362311236096985,0.00946555414134341,-0.08038811686395689,58.58747993579454,41.41252006420545,285.6666666666667,85.11111111111111,-22.333333333333332,-0.04750923669548397,-0.03606488949686036,-0.07143832629260607,18.0
12,GB,R.Cobb,3.4285714285714284,0.0,0.0,47.142857142857146,0.0,0.0,0.0,8.142857142857142,9.9,0.14285714285714285,1.7999999999999998,0.14285714285714285,16.9,2.5238095238095237,0.08398950131233596,0.0,PHI,-0.04167093191399302,-0.007044764593606363,-0.06495702943695306,59.443631039531475,40.55636896046852,201.3,122.1,-24.2,-0.08976305106291159,-0.19086889057826273,0.05836876032004469,16.9
13,GB,R.Cobb,3.25,0.0,0.0,43.625,0.0,0.0,0.125,8.3625,0.0,0.125,1.7999999999999998,0.125,16.9,-0.029166666666666785,0.08888888888888889,0.0,CHI,-0.027903343827422024,0.0008523281111570818,-0.04723092660581128,59.37072503419972,40.62927496580027,214.25,142.91666666666666,-8.5,0.09096580322249669,0.17995600548591664,0.005290422246825857,23.916666666666668
15,GB,R.Cobb,2.888888888888889,0.0,0.0,38.77777777777778,0.0,0.0,0.1111111111111111,7.433333333333334,6.2,0.1111111111111111,0.0,0.1111111111111111,16.9,0.3000000000000007,0.09153318077803203,0.0,LA,-0.012364355900774544,0.022246892842475073,-0.036320176537477884,58.764186633039095,41.23581336696091,240.07692307692307,102.07692307692308,-13.846153846153847,0.025547980302410442,0.09400694881265598,-0.06956946504204285,20.76923076923077
16,GB,R.Cobb,2.9,0.0,0.0,38.1,0.0,0.0,0.1,7.31,1.5,0.1,0.0,0.1,16.9,-1.9433333333333325,0.09421841541755889,0.0,MIA,-0.002384141256303059,0.03910990728221717,-0.03179336506771862,58.15850815850816,41.84149184149184,259.42857142857144,109.92857142857143,-17.357142857142858,0.01397409529655428,0.02519058813272724,-0.004328265768458512,23.857142857142858
17,GB,R.Cobb,2.727272727272727,0.0,0.0,35.09090909090909,0.0,0.0,0.09090909090909091,6.781818181818181,4.0,0.09090909090909091,0.0,0.18181818181818182,15.100000000000001,-4.215151515151515,0.08928571428571429,0.0,MIN,-0.0042269809888256064,0.031027936596682067,-0.028838904586255508,58.58695652173913,41.41304347826087,295.3333333333333,112.93333333333334,-14.6,0.006474511669506317,0.053623615607712075,-0.06491236692747018,24.066666666666666
8,GB,S.Watkins,2.6666666666666665,0.0,0.0,49.0,0.0,0.0,0.0,7.566666666666667,1.3,0.0,7.566666666666667,0.0,7.566666666666667,0.0,0.04435483870967742,0.0,BUF,-0.07409457039580512,-0.05900148384495409,-0.08327667628225441,61.7169373549884,38.2830626450116,222.0,74.16666666666667,-21.0,-0.10867446405848537,-0.12623893721918247,-0.07810951470010691,13.5
9,GB,S.Watkins,2.25,0.0,0.0,37.5,0.0,0.0,0.0,6.0,1.9,0.0,6.0,0.25,12.299999999999999,0.39999999999999947,0.04316546762589928,0.0,DET,-0.05655118270625997,-0.021895714254086873,-0.07898913007698899,60.32388663967612,39.67611336032389,273.2857142857143,152.42857142857142,-10.285714285714286,0.1928330862234847,0.25143931149560766,0.12232711977935705,29.571428571428573
10,GB,S.Watkins,2.0,0.0,0.0,31.8,0.0,0.0,0.0,5.18,7.7,0.0,5.18,0.2,12.300000000000004,-2.2466666666666666,0.052795031055900624,0.0,DAL,-0.06741699519919195,-0.00646805878297576,-0.10589213500175912,60.92362344582594,39.07637655417407,199.375,132.125,-26.125,-0.10956179670600198,-0.19199933467148939,-0.0032509445785634966,16.625
11,GB,S.Watkins,2.1666666666666665,0.0,0.0,34.333333333333336,0.0,0.0,0.0,5.6000000000000005,0.0,0.0,5.6000000000000005,0.16666666666666666,12.299999999999999,-1.9666666666666672,0.05847953216374269,0.0,TEN,-0.04362311236096985,0.00946555414134341,-0.08038811686395689,58.58747993579454,41.41252006420545,285.6666666666667,85.11111111111111,-22.333333333333332,-0.04750923669548397,-0.03606488949686036,-0.07143832629260607,18.0
5,GB,T.Davis,1.0,0.0,0.0,9.666666666666666,0.0,0.0,0.0,1.9666666666666668,0.7,0.0,1.9666666666666668,0.0,1.9666666666666668,-2.220446049250313e-16,0.030303030303030304,0.0,NYG,-0.025148868248347698,-0.02402192998897865,-0.02602004747012944,55.68627450980392,44.31372549019608,200.0,133.0,-8.75,-0.0015844427214489428,-0.04069978181425129,0.04512610784568397,17.75
12,GB,T.Davis,1.0,0.0,0.0,6.5,0.0,0.0,0.0,1.65,0.0,0.0,1.65,0.0,1.65,0.1166666666666667,0.015748031496062992,0.0,PHI,-0.04167093191399302,-0.007044764593606363,-0.06495702943695306,59.443631039531475,40.55636896046852,201.3,122.1,-24.2,-0.08976305106291159,-0.19086889057826273,0.05836876032004469,16.9
6,GB,J.Deguara,1.3333333333333333,0.0,0.0,15.666666666666666,0.0,0.0,0.0,2.9,1.9,0.0,2.9,0.0,2.9,4.440892098500626e-16,0.029239766081871343,0.0,NYJ,-0.007444423410198462,-0.011371158990495844,-0.004661187751636062,57.91139240506329,42.08860759493671,205.2,114.4,-11.6,0.015267396158480079,0.027048250349581884,0.0014941916262360738,23.6
8,GB,J.Deguara,1.25,0.0,0.0,14.0,0.0,0.0,0.0,2.6500000000000004,1.9,0.0,2.6500000000000004,0.0,2.6500000000000004,-0.7166666666666668,0.024193548387096774,0.0,BUF,-0.07409457039580512,-0.05900148384495409,-0.08327667628225441,61.7169373549884,38.2830626450116,222.0,74.16666666666667,-21.0,-0.10867446405848537,-0.12623893721918247,-0.07810951470010691,13.5
9,GB,J.Deguara,1.2,0.0,0.0,13.0,0.0,0.0,0.0,2.5,9.100000000000001,0.0,2.5,0.0,2.5,0.06666666666666687,0.025179856115107913,0.0,DET,-0.05655118270625997,-0.021895714254086873,-0.07898913007698899,60.32388663967612,39.67611336032389,273.2857142857143,152.42857142857142,-10.285714285714286,0.1928330862234847,0.25143931149560766,0.12232711977935705,29.571428571428573
13,GB,J.Deguara,1.8333333333333333,0.0,0.0,17.666666666666668,0.0,0.0,0.0,3.6,0.0,0.0,3.6,0.0,3.6,0.7000000000000006,0.02962962962962963,0.0,CHI,-0.027903343827422024,0.0008523281111570818,-0.04723092660581128,59.37072503419972,40.62927496580027,214.25,142.91666666666666,-8.5,0.09096580322249669,0.17995600548591664,0.005290422246825857,23.916666666666668
16,GB,J.Deguara,1.5714285714285714,0.0,0.0,15.142857142857142,0.0,0.0,0.0,3.085714285714286,1.4,0.0,3.085714285714286,0.14285714285714285,9.100000000000003,0.5809523809523816,0.027837259100642397,0.0,MIA,-0.002384141256303059,0.03910990728221717,-0.03179336506771862,58.15850815850816,41.84149184149184,259.42857142857144,109.92857142857143,-17.357142857142858,0.01397409529655428,0.02519058813272724,-0.004328265768458512,23.857142857142858
17,GB,J.Deguara,1.5,0.0,0.0,13.75,0.0,0.0,0.0,2.875,1.4,0.0,2.875,0.125,9.100000000000001,0.6250000000000004,0.027777777777777776,0.0,MIN,-0.0042269809888256064,0.031027936596682067,-0.028838904586255508,58.58695652173913,41.41304347826087,295.3333333333333,112.93333333333334,-14.6,0.006474511669506317,0.053623615607712075,-0.06491236692747018,24.066666666666666
15,TEN,C.Conley,0.3333333333333333,0.0,0.0,9.0,0.0,0.0,0.0,1.2333333333333334,4.9,0.0,1.2333333333333334,0.0,1.2333333333333334,0.0,0.006006006006006006,0.0,LAC,-0.05352781171963801,-0.06729092669253392,-0.04058973361160234,51.373626373626365,48.62637362637363,226.3846153846154,142.69230769230768,-14.0,0.04368043559346875,0.030963300697209546,0.05954904706751808,24.615384615384617
6,IND,M.Strachan,1.0,0.0,0.0,19.666666666666668,0.0,0.0,0.0,2.966666666666667,0.0,0.0,2.966666666666667,0.0,2.966666666666667,0.0,0.031088082901554404,0.0,JAX,-0.1658068110116584,-0.23289168555803497,-0.12643775317927772,63.049853372434015,36.950146627565985,229.8,98.0,-14.2,-0.1270812552894284,-0.1972882526421471,-0.028791458995622132,16.0
17,IND,M.Strachan,0.75,0.0,0.0,14.75,0.0,0.0,0.0,2.225,0.0,0.0,2.225,0.0,2.225,-1.125,0.014760147601476014,0.0,NYG,-0.1724967323322504,-0.1855104813200704,-0.16442074645110744,61.70431211498973,38.29568788501027,229.46666666666667,143.13333333333333,-15.466666666666667,0.04662961805735864,0.016281288786069485,0.08818348429035461,22.466666666666665
5,IND,A.Pierce,2.3333333333333335,0.0,0.0,47.0,0.0,0.0,0.0,7.033333333333334,16.1,0.3333333333333333,0.0,0.0,7.033333333333334,0.0,0.08441558441558442,0.0,DEN,-0.14863537116077596,-0.25727200319354354,-0.08461735585575217,62.825278810408925,37.174721189591075,189.5,114.5,-22.0,-0.11787397091601676,-0.17728840084782418,-0.023630392403494623,15.5
6,IND,A.Pierce,3.75,0.0,0.0,55.5,0.0,0.0,0.0,9.3,13.9,0.25,0.0,0.25,16.1,3.0999999999999996,0.11398963730569948,0.0,JAX,-0.1658068110116584,-0.23289168555803497,-0.12643775317927772,63.049853372434015,36.950146627565985,229.8,98.0,-14.2,-0.1270812552894284,-0.1972882526421471,-0.028791458995622132,16.0
7,IND,A.Pierce,3.6,0.0,0.0,54.2,0.0,0.0,0.2,10.22,6.7,0.2,0.0,0.0,10.22,3.7799999999999994,0.11553784860557768,0.0,TEN,-0.09193091721553992,-0.22106123519014376,-0.024496195606580087,65.70743405275779,34.2925659472422,288.8,103.0,-17.8,0.02687291207203411,0.08303889692949765,-0.06977306187188963,22.4
8,IND,A.Pierce,3.5,0.0,0.0,51.333333333333336,0.0,0.0,0.16666666666666666,9.633333333333333,9.5,0.16666666666666666,0.0,0.16666666666666666,16.1,2.6000000000000014,0.11186440677966102,0.0,WAS,-0.10864624321588408,-0.20362182439141469,-0.06130825638391616,66.73596673596674,33.264033264033266,236.28571428571428,116.57142857142857,-19.428571428571427,-0.03150236644767296,0.009848248970009134,-0.0883000508432247,21.142857142857142
9,IND,A.Pierce,3.4285714285714284,0.0,0.0,53.285714285714285,0.0,0.0,0.14285714285714285,9.614285714285716,3.3000000000000003,0.14285714285714285,0.0,0.14285714285714285,16.1,0.41904761904761756,0.11949685534591195,0.0,NE,-0.11240613636780439,-0.22106360285168417,-0.05331172477130834,64.7940074906367,35.2059925093633,239.875,123.25,-17.5,-0.06809671613614789,-0.11517183581593753,0.0005252244916052018,19.625
10,IND,A.Pierce,3.125,0.0,0.0,49.5,0.0,0.0,0.125,8.825,0.0,0.125,0.0,0.125,16.1,-2.3249999999999993,0.11527377521613832,0.0,LV,-0.16541024662456047,-0.2384589583261028,-0.12542568864055834,64.64646464646465,35.35353535353536,260.5,115.125,-9.375,0.08660216521885541,0.1964230282861269,-0.06034124311059234,24.375
11,IND,A.Pierce,2.7777777777777777,0.0,0.0,44.0,0.0,0.0,0.1111111111111111,7.844444444444444,5.800000000000001,0.2222222222222222,0.0,0.2222222222222222,15.0,-3.5777777777777775,0.11140583554376658,0.0,PHI,-0.13389512879831808,-0.18051066509480881,-0.10699716653432839,63.55283307810107,36.447166921898926,200.0,125.33333333333333,-23.77777777777778,-0.08345947770050745,-0.20120259732738074,0.088626620215692,17.0
12,IND,A.Pierce,2.8,0.0,0.0,42.4,0.0,0.0,0.1,7.640000000000001,0.0,0.2,0.0,0.2,15.000000000000002,-4.606666666666667,0.12224938875305623,0.0,PIT,-0.1352893608445882,-0.1856923305010588,-0.10584043475316715,63.07692307692307,36.92307692307693,280.8,102.0,-11.6,0.0687192804205489,0.1410459500380464,-0.04122892298992104,23.8
13,IND,A.Pierce,2.5454545454545454,0.0,0.0,38.54545454545455,0.0,0.0,0.09090909090909091,6.945454545454546,18.6,0.2727272727272727,0.0,0.18181818181818182,15.000000000000002,-5.012121212121213,0.11738148984198646,0.0,DAL,-0.13743805874373877,-0.18683059217810108,-0.10823293005329633,62.80566280566281,37.194337194337194,199.54545454545453,126.27272727272727,-26.545454545454547,-0.10474544795033054,-0.18213562800915947,-0.0051683220725881615,17.0
15,IND,A.Pierce,2.6666666666666665,0.0,0.0,42.5,0.0,0.0,0.16666666666666666,7.916666666666667,0.0,0.25,0.0,0.16666666666666666,17.349999999999998,0.21666666666666767,0.12474012474012475,0.0,MIN,-0.14975793855207953,-0.1801276949276635,-0.13154772064871212,62.529550827423165,37.47044917257683,301.0769230769231,108.07692307692308,-14.76923076923077,0.01874296508163055,0.07475322327146718,-0.06772604378545863,24.076923076923077
16,IND,A.Pierce,2.4615384615384617,0.0,0.0,39.23076923076923,0.0,0.0,0.15384615384615385,7.3076923076923075,5.6,0.3076923076923077,0.0,0.23076923076923078,16.2,-1.1076923076923073,0.1264591439688716,0.0,LAC,-0.1482448271850693,-0.18180644581022762,-0.1269530476271732,61.14718614718615,38.85281385281385,223.42857142857142,141.64285714285714,-15.0,0.037067041742705795,0.014137873561337874,0.06552655130115163,23.857142857142858
17,IND,A.Pierce,2.5,0.0,0.0,38.285714285714285,0.0,0.0,0.14285714285714285,7.185714285714285,4.5,0.2857142857142857,0.0,0.21428571428571427,16.200000000000003,0.8809523809523832,0.12730627306273062,0.0,NYG,-0.1724967323322504,-0.1855104813200704,-0.16442074645110744,61.70431211498973,38.29568788501027,229.46666666666667,143.13333333333333,-15.466666666666667,0.04662961805735864,0.016281288786069485,0.08818348429035461,22.466666666666665
6,CLE,P.Brown,2.3333333333333335,0.0,0.0,24.0,0.0,0.0,0.0,4.733333333333333,4.1,0.0,4.733333333333333,0.0,4.733333333333333,0.0,0.0,0.0,NE,0.1121618138432844,0.18961183017352096,0.02605278947612699,47.8134110787172,52.1865889212828,227.2,124.2,-16.2,-0.0621120508479035,-0.1338379879827768,0.0408493750392534,18.4
10,CLE,P.Brown,2.25,0.0,0.0,23.25,0.0,0.0,0.0,4.575,3.3,0.0,4.575,0.0,4.575,0.625,0.01195219123505976,0.0,MIA,0.07530854888229341,0.13034061333946861,0.020691820760644086,50.56179775280899,49.43820224719101,254.22222222222223,115.11111111111111,-12.666666666666666,0.04552000759608504,0.07560064042276557,0.001017153551132926,24.444444444444443
11,CLE,P.Brown,2.2,0.0,0.0,21.2,0.0,0.0,0.0,4.32,0.0,0.0,4.32,0.0,4.32,0.17999999999999972,0.027972027972027972,0.0,BUF,0.06037164122541733,0.12636778870906823,-0.0017039430413830106,51.76470588235295,48.23529411764706,226.33333333333334,107.88888888888889,-20.0,-0.05051819841263046,-0.08390099787244333,0.0014279334570783757,16.11111111111111
13,CLE,P.Brown,1.8333333333333333,0.0,0.0,17.666666666666668,0.0,0.0,0.0,3.6,2.1,0.0,3.6,0.0,3.6,-1.1333333333333337,0.024725274725274724,0.0,HOU,0.05648732008619374,0.0866132085626574,0.029717424367470845,53.05291723202171,46.94708276797829,230.45454545454547,163.72727272727272,-14.090909090909092,0.043206860790485344,0.08615215451614552,-0.00022369049139703027,22.0
13,HOU,T.Hairston,1.0,0.0,0.0,4.0,0.0,0.0,0.0,1.4000000000000001,0.0,0.0,1.4000000000000001,0.0,1.4000000000000001,0.0,0.011019283746556474,0.0,CLE,-0.15908309275459678,-0.047380144664754875,-0.2246909002402761,63.30708661417322,36.69291338582677,218.27272727272728,125.63636363636364,-14.727272727272727,0.08246090407955874,0.05314587824732648,0.12055985461964397,26.0
