home_team,away_team,week,posteam,defteam,side_of_field,yardline_100,down,play_type,yards_gained,qb_kneel,qb_spike,qb_scramble,field_goal_result,extra_point_result,two_point_conv_result,td_team,epa,third_down_converted,fourth_down_converted,interception,penalty,fumble_lost,rush_attempt,pass_attempt,sack,touchdown,pass_touchdown,rush_touchdown,extra_point_attempt,two_point_attempt,kickoff_attempt,complete_pass,passer_player_name,passing_yards,receiver_player_name,receiving_yards,rusher_player_name,rushing_yards,fumbled_1_player_name,penalty_team,penalty_yards
NE,NYG,13,NYG,NE,NYG,74.0,2.0,pass,0.0,0,0,0,,,,,-0.650118613149971,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,J.Dart,,W.Robinson,,,,,,
NE,NYG,13,NYG,NE,NYG,74.0,3.0,run,1.0,0,0,1,,,,,-1.06708870641887,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,J.Dart,1.0,,,
NE,NYG,13,NYG,NE,NYG,73.0,4.0,punt,0.0,0,0,0,,,,,-0.782074570655823,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
NE,NYG,13,NE,NYG,NE,63.0,1.0,run,7.0,0,0,0,,,,,0.292668806388974,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,T.Henderson,7.0,,,
NE,NYG,13,NE,NYG,NE,56.0,2.0,run,26.0,0,0,0,,,,,1.57816554378951,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,T.Henderson,26.0,,,
NE,NYG,13,NE,NYG,NYG,30.0,1.0,no_play,,0,0,0,,,,,-0.0002892375923693,,,,,,,,,,,,,,,,,,,,,,,,
NE,NYG,13,NE,NYG,NYG,30.0,1.0,run,6.0,0,0,0,,,,,0.409412210457958,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,T.Henderson,6.0,,,
NE,NYG,13,NE,NYG,NYG,24.0,2.0,pass,3.0,0,0,0,,,,,-0.117832557705697,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,D.Maye,3.0,S.Diggs,3.0,,,,,
NE,NYG,13,NE,NYG,NYG,21.0,3.0,run,2.0,0,0,0,,,,,0.366855412663426,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,D.Maye,2.0,,,
NE,NYG,13,,,,,,no_play,0.0,0,0,0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
NE,NYG,13,NE,NYG,NYG,19.0,1.0,run,5.0,0,0,0,,,,,0.0430883307126351,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,R.Stevenson,5.0,,,
NE,NYG,13,,,,,,no_play,0.0,0,0,0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
NE,NYG,13,NE,NYG,NYG,14.0,2.0,pass,-2.0,0,0,0,,,,,-1.63995352666825,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,D.Maye,,,,,,,,
NE,NYG,13,,,,,,no_play,0.0,0,0,0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
NE,NYG,13,NE,NYG,NYG,16.0,3.0,pass,8.0,0,0,0,,,,,1.87859184015542,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,D.Maye,8.0,H.Henry,8.0,,,,,
NE,NYG,13,NE,NYG,NYG,8.0,1.0,run,1.0,0,0,0,,,,,-0.58395929238759,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,T.Henderson,1.0,,,
NE,NYG,13,NE,NYG,NYG,7.0,2.0,pass,0.0,0,0,0,,,,,-0.82429637783207,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,D.Maye,,H.Henry,,,,,,
NE,NYG,13,NE,NYG,NYG,7.0,3.0,run,2.0,0,0,1,,,,,-0.408404038240928,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,D.Maye,2.0,,,
NE,NYG,13,NE,NYG,NYG,5.0,4.0,field_goal,0.0,0,0,0,made,,,,0.0538394809232838,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
NE,NYG,13,NYG,NE,NE,35.0,,kickoff,0.0,0,0,0,,,,,0.55005105107557,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,,,,,,,
NE,NYG,13,NYG,NE,NYG,65.0,1.0,pass,6.0,0,0,0,,,,,-0.002095732896123,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,J.Dart,6.0,T.Johnson,6.0,,,,,
NE,NYG,13,NYG,NE,NYG,59.0,2.0,pass,16.0,0,0,0,,,,,1.06459103140514,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,J.Dart,16.0,D.Singletary,16.0,,,,,
NE,NYG,13,NYG,NE,NE,43.0,1.0,pass,8.0,0,0,0,,,,,0.242317107884446,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,J.Dart,8.0,D.Singletary,8.0,,,,,
NE,NYG,13,NYG,NE,NE,35.0,2.0,pass,-6.0,0,0,0,,,,,-1.3837556616927,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,J.Dart,,,,,,,,
NE,NYG,13,NYG,NE,NE,41.0,3.0,pass,0.0,0,0,0,,,,,-1.19350449560443,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,J.Dart,,D.Slayton,,,,,,
NE,NYG,13,NYG,NE,NE,41.0,4.0,pass,0.0,0,0,0,,,,,-0.540644663386047,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,J.Dart,,T.Johnson,,,,,,
NE,NYG,13,NE,NYG,NE,58.0,1.0,qb_kneel,-2.0,1,0,0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,D.Maye,-2.0,,,
NE,NYG,13,NE,NYG,NE,60.0,2.0,qb_kneel,-1.0,1,0,0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,D.Maye,-1.0,,,
NE,NYG,13,NE,NYG,,,,,,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CLE,SF,13,,,,,,,,0,0,0,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,
CLE,SF,13,SF,CLE,CLE,35.0,,kickoff,0.0,0,0,0,,,,,0.0260000950656831,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,,,,,,,
CLE,SF,13,SF,CLE,SF,75.0,1.0,pass,23.0,0,0,0,,,,,1.60379813075997,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,B.Purdy,23.0,K.Juszczyk,23.0,,,,,
CLE,SF,13,SF,CLE,SF,52.0,1.0,pass,0.0,0,0,0,,,,,-0.537581041455269,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,B.Purdy,,,,,,,,
CLE,SF,13,SF,CLE,SF,52.0,2.0,pass,1.0,0,0,0,,,,,-0.861236091237515,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,B.Purdy,1.0,C.McCaffrey,1.0,,,,,
CLE,SF,13,SF,CLE,SF,51.0,3.0,pass,0.0,0,0,0,,,,,-1.73536137631163,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,B.Purdy,,G.Kittle,,,,,,
CLE,SF,13,SF,CLE,SF,51.0,4.0,punt,0.0,0,0,0,,,,,0.144731165608391,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
CLE,SF,13,CLE,SF,CLE,87.0,1.0,pass,7.0,0,0,0,,,,,0.257140875793993,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,S.Sanders,7.0,J.Jeudy,7.0,,,,,
CLE,SF,13,CLE,SF,CLE,80.0,2.0,run,7.0,0,0,0,,,,,0.721467138500884,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,Q.Judkins,7.0,,,
CLE,SF,13,CLE,SF,CLE,73.0,1.0,run,2.0,0,0,0,,,,,-0.375383261358365,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,Q.Judkins,2.0,,,
CLE,SF,13,CLE,SF,CLE,71.0,2.0,pass,5.0,0,0,0,,,,,-0.100193749181926,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,S.Sanders,5.0,Q.Judkins,5.0,,,,,
CLE,SF,13,CLE,SF,CLE,66.0,3.0,pass,0.0,0,0,0,,,,,-1.56712265079841,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,S.Sanders,,J.Jeudy,,,,,,
CLE,SF,13,CLE,SF,CLE,66.0,4.0,punt,0.0,0,0,0,,,,,-4.29310683230869,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
CLE,SF,13,SF,CLE,CLE,16.0,1.0,run,2.0,0,0,0,,,,,-0.343052195326891,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,C.McCaffrey,2.0,,,
CLE,SF,13,SF,CLE,CLE,14.0,2.0,pass,0.0,0,0,0,,,,,-0.770897071401123,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,C.McCaffrey,,,,,,,,
CLE,SF,13,SF,CLE,CLE,14.0,3.0,pass,12.0,0,0,0,,,,,2.5798474001931,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,B.Purdy,12.0,C.McCaffrey,12.0,,,,,
CLE,SF,13,SF,CLE,CLE,2.0,1.0,pass,0.0,0,0,0,,,,,-0.40080539236078,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,B.Purdy,,L.Farrell,,,,,,
CLE,SF,13,SF,CLE,CLE,2.0,2.0,run,1.0,0,0,0,,,,,-0.199819621804636,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,C.McCaffrey,1.0,,,
CLE,SF,13,,,,,,no_play,0.0,0,0,0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
CLE,SF,13,SF,CLE,CLE,1.0,3.0,run,1.0,0,0,0,,,,SF,1.36695515213069,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,,,,,C.McCaffrey,1.0,,,
CLE,SF,13,SF,CLE,CLE,15.0,,extra_point,0.0,0,0,0,,good,,,0.0675730031076331,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,,,,,,,,,
CLE,SF,13,CLE,SF,SF,35.0,,kickoff,0.0,0,0,0,,,,,0.331848632078618,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,,,,,,,
CLE,SF,13,CLE,SF,CLE,70.0,1.0,run,7.0,0,0,0,,,,,0.353669982170686,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,Q.Judkins,7.0,,,
CLE,SF,13,CLE,SF,CLE,63.0,2.0,pass,13.0,0,0,0,,,,,0.846650521969423,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,S.Sanders,13.0,Q.Judkins,13.0,,,,,
CLE,SF,13,CLE,SF,50,50.0,1.0,pass,10.0,0,0,0,,,,,0.51752519980073,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,S.Sanders,10.0,G.Larvadain,10.0,,,,,
CLE,SF,13,CLE,SF,SF,40.0,1.0,run,2.0,0,0,0,,,,,-0.479820318520069,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,Q.Judkins,2.0,,,
CLE,SF,13,CLE,SF,SF,38.0,2.0,pass,0.0,0,0,0,,,,,-0.816706163110212,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,S.Sanders,,H.Fannin,,,,,,
CLE,SF,13,CLE,SF,SF,38.0,3.0,pass,9.0,0,0,0,,,,,1.88482068339363,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,S.Sanders,9.0,J.Ford,9.0,,,,,
CLE,SF,13,CLE,SF,SF,29.0,1.0,run,4.0,0,0,0,,,,,-0.150400457321666,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,Q.Judkins,4.0,,,
CLE,SF,13,CLE,SF,SF,25.0,2.0,run,3.0,0,0,0,,,,,-0.0847896857885644,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,Q.Judkins,3.0,,,
CLE,SF,13,CLE,SF,SF,22.0,3.0,run,2.0,0,0,0,,,,,-0.668395937536843,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,Q.Judkins,2.0,,,
CLE,SF,13,CLE,SF,SF,20.0,4.0,run,-1.0,0,0,0,,,,,-3.55478254763875,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,Q.Judkins,-1.0,,,
CLE,SF,13,SF,CLE,SF,79.0,1.0,run,-1.0,0,0,0,,,,,-0.682585269911215,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,B.Robinson,-1.0,,,
CLE,SF,13,SF,CLE,SF,80.0,2.0,run,2.0,0,0,0,,,,,-0.550700667779893,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,B.Robinson,2.0,,,
CLE,SF,13,SF,CLE,SF,78.0,3.0,pass,0.0,0,0,0,,,,,-1.16498791659251,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,B.Purdy,,K.Bourne,,,,,,
CLE,SF,13,SF,CLE,SF,78.0,4.0,punt,0.0,0,0,0,,,,,-0.218677649041638,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,G.Larvadain,,
CLE,SF,13,CLE,SF,CLE,61.0,1.0,run,-1.0,0,0,0,,,,,-0.856959761818871,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,D.Sampson,-1.0,,,
CLE,SF,13,CLE,SF,CLE,62.0,2.0,pass,18.0,0,0,0,,,,,1.59924881067127,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,S.Sanders,18.0,I.Bond,18.0,,,,,
CLE,SF,13,CLE,SF,SF,44.0,1.0,run,9.0,0,0,0,,,,,0.663167754653841,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,D.Sampson,9.0,,,
CLE,SF,13,CLE,SF,,,,,,0,0,0,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,
CLE,SF,13,CLE,SF,SF,35.0,2.0,run,4.0,0,0,0,,,,,0.0835112149361521,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,Q.Judkins,4.0,,,
CLE,SF,13,CLE,SF,SF,31.0,1.0,pass,0.0,0,0,0,,,,,-0.426376188290305,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,S.Sanders,0.0,D.Njoku,0.0,,,,,
CLE,SF,13,CLE,SF,SF,31.0,2.0,pass,0.0,0,0,0,,,,,-0.684466567705385,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,S.Sanders,,C.Tillman,,,,,,
CLE,SF,13,CLE,SF,SF,31.0,3.0,no_play,0.0,0,0,0,,,,,-0.96864842553623,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,CLE,5.0
CLE,SF,13,CLE,SF,SF,36.0,3.0,pass,-13.0,0,0,0,,,,,-1.49141994630918,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,S.Sanders,,,,,,,,
CLE,SF,13,CLE,SF,SF,49.0,4.0,punt,0.0,0,0,0,,,,,-0.77739966660738,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
CLE,SF,13,SF,CLE,SF,80.0,1.0,pass,1.0,0,0,0,,,,,-0.509528486989439,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,B.Purdy,1.0,R.Pearsall,1.0,,,,,
CLE,SF,13,SF,CLE,SF,79.0,2.0,pass,14.0,0,0,0,,,,,1.37427071132697,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,B.Purdy,14.0,G.Kittle,14.0,,,,,
CLE,SF,13,SF,CLE,SF,65.0,1.0,run,6.0,0,0,0,,,,,0.316402049735189,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,D.Robinson,6.0,,,
CLE,SF,13,SF,CLE,SF,59.0,2.0,run,6.0,0,0,0,,,,,0.608545636292547,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,C.McCaffrey,6.0,,,
CLE,SF,13,SF,CLE,SF,53.0,1.0,run,2.0,0,0,0,,,,,-0.427891121944413,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,C.McCaffrey,2.0,,,
CLE,SF,13,SF,CLE,SF,51.0,2.0,no_play,0.0,0,0,0,,,,,0.798743454739451,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,CLE,5.0
CLE,SF,13,SF,CLE,CLE,46.0,1.0,run,3.0,0,0,0,,,,,-0.27747937804088,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,B.Robinson,3.0,,,
CLE,SF,13,SF,CLE,CLE,43.0,2.0,run,-3.0,0,0,0,,,,,-0.824925949331373,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,C.McCaffrey,-3.0,,,
CLE,SF,13,SF,CLE,CLE,46.0,3.0,pass,6.0,0,0,0,,,,,-1.02883349300828,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,B.Purdy,6.0,G.Kittle,6.0,,,,,
CLE,SF,13,SF,CLE,CLE,40.0,4.0,punt,0.0,0,0,0,,,,,-0.530886717955582,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
CLE,SF,13,CLE,SF,CLE,90.0,1.0,run,8.0,0,0,0,,,,,0.456014526542276,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,Q.Judkins,8.0,,,
CLE,SF,13,CLE,SF,CLE,82.0,2.0,run,3.0,0,0,0,,,,,0.0784904819447547,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,Q.Judkins,3.0,,,
CLE,SF,13,CLE,SF,CLE,79.0,1.0,run,7.0,0,0,0,,,,,0.2869699341245,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,Q.Judkins,7.0,,,
CLE,SF,13,CLE,SF,CLE,72.0,2.0,run,9.0,0,0,0,,,,,0.559287665062584,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,I.Bond,9.0,,,
CLE,SF,13,CLE,SF,CLE,63.0,1.0,run,7.0,0,0,0,,,,,0.269510876038112,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,D.Sampson,7.0,,,
CLE,SF,13,CLE,SF,CLE,56.0,2.0,run,8.0,0,0,0,,,,,0.640731645806227,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,D.Sampson,8.0,,,
CLE,SF,13,CLE,SF,SF,48.0,1.0,run,9.0,0,0,0,,,,,0.569668628973886,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,M.Corley,9.0,,,
CLE,SF,13,CLE,SF,SF,39.0,2.0,run,4.0,0,0,0,,,,,0.0757028201478533,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,Q.Judkins,4.0,,,
CLE,SF,13,CLE,SF,SF,35.0,1.0,run,1.0,0,0,0,,,,,-0.355052003927995,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,Q.Judkins,1.0,,,
CLE,SF,13,CLE,SF,SF,34.0,2.0,pass,34.0,0,0,0,,,,CLE,4.26589513436193,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,S.Sanders,34.0,H.Fannin,34.0,,,,,
CLE,SF,13,CLE,SF,SF,15.0,,no_play,0.0,0,0,0,,,,,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,SF,1.0
CLE,SF,13,CLE,SF,SF,1.0,,run,2.0,0,0,0,,,success,,1.053,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,,,,Q.Judkins,,,,
CLE,SF,13,SF,CLE,CLE,35.0,,kickoff,0.0,0,0,0,,,,,0.2877900248277,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,,,,,,,
CLE,SF,13,SF,CLE,SF,65.0,1.0,pass,0.0,0,0,0,,,,,-0.118312796286773,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,B.Purdy,,J.Jennings,,,,,,
CLE,SF,13,SF,CLE,SF,65.0,2.0,pass,0.0,0,0,0,,,,,-0.224053563026246,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,B.Purdy,,,,,,,,
CLE,SF,13,SF,CLE,SF,65.0,3.0,pass,13.0,0,0,0,,,,,0.754562682530377,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,B.Purdy,13.0,R.Pearsall,13.0,,,,,
CLE,SF,13,SF,CLE,SF,52.0,1.0,pass,12.0,0,0,0,,,,,0.449889145442285,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,B.Purdy,12.0,J.Jennings,12.0,,,,,
CLE,SF,13,,,,,,no_play,0.0,0,0,0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
CLE,SF,13,SF,CLE,CLE,40.0,1.0,pass,33.0,0,0,0,,,,,1.42939994965861,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,B.Purdy,33.0,G.Kittle,33.0,,,,,
CLE,SF,13,,,,,,no_play,0.0,0,0,0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
CLE,SF,13,SF,CLE,CLE,7.0,1.0,field_goal,0.0,0,0,0,made,,,,0.0673961448628075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
CLE,SF,13,,,,,,,,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CLE,SF,13,CLE,SF,SF,35.0,,kickoff,0.0,0,0,0,,,,,0.125809737714008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,,,,,,,
