home_team,away_team,week,posteam,defteam,side_of_field,yardline_100,down,play_type,yards_gained,qb_kneel,qb_spike,qb_scramble,field_goal_result,extra_point_result,two_point_conv_result,td_team,epa,third_down_converted,fourth_down_converted,interception,penalty,fumble_lost,rush_attempt,pass_attempt,sack,touchdown,pass_touchdown,rush_touchdown,extra_point_attempt,two_point_attempt,kickoff_attempt,complete_pass,passer_player_name,passing_yards,receiver_player_name,receiving_yards,rusher_player_name,rushing_yards,fumbled_1_player_name,penalty_team,penalty_yards,result
NE,MIA,1,NE,MIA,MIA,32.0,1.0,pass,3.0,0,0,0,,,,,-0.208128459169529,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,M.Jones,3.0,J.Meyers,3.0,,,,,,-1
NE,MIA,1,NE,MIA,MIA,29.0,2.0,pass,0.0,0,0,0,,,,,-0.659462145296857,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M.Jones,,K.Bourne,,,,,,,-1
NE,MIA,1,NE,MIA,MIA,29.0,3.0,pass,8.0,0,0,0,,,,,1.60448431794066,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,M.Jones,8.0,J.White,8.0,,,,,,-1
NE,MIA,1,NE,MIA,MIA,21.0,1.0,run,3.0,0,0,0,,,,,-0.161011020361912,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,D.Harris,3.0,,,,-1
NE,MIA,1,NE,MIA,MIA,18.0,2.0,run,3.0,0,0,0,,,,,-0.323533376737032,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,D.Harris,3.0,,,,-1
NE,MIA,1,NE,MIA,MIA,15.0,3.0,pass,0.0,0,0,0,,,,,-1.37577661412067,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M.Jones,,J.Meyers,,,,,,,-1
NE,MIA,1,NE,MIA,MIA,15.0,4.0,field_goal,0.0,0,0,0,made,,,,0.267464703822021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,-1
NE,MIA,1,MIA,NE,NE,35.0,,kickoff,0.0,0,0,0,,,,,9.05110500752926e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,,,,,,,,-1
NE,MIA,1,MIA,NE,MIA,75.0,1.0,pass,15.0,0,0,0,,,,,0.848429928068072,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,T.Tagovailoa,15.0,D.Parker,15.0,,,,,,-1
NE,MIA,1,MIA,NE,MIA,60.0,1.0,run,5.0,0,0,0,,,,,0.0639553165528923,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,M.Gaskin,5.0,,,,-1
NE,MIA,1,MIA,NE,MIA,55.0,2.0,pass,3.0,0,0,0,,,,,-0.153774863574654,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,T.Tagovailoa,3.0,M.Gaskin,3.0,,,,,,-1
NE,MIA,1,MIA,NE,MIA,52.0,3.0,no_play,0.0,0,0,0,,,,,-0.804697572253645,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,MIA,5.0,-1
NE,MIA,1,MIA,NE,MIA,57.0,3.0,pass,0.0,0,0,0,,,,,-3.60324872517958,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,T.Tagovailoa,,A.Wilson,,,,,,,-1
NE,MIA,1,NE,MIA,50,50.0,1.0,run,1.0,0,0,0,,,,,-0.390184841817245,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,D.Harris,1.0,,,,-1
NE,MIA,1,NE,MIA,MIA,49.0,2.0,pass,3.0,0,0,0,,,,,-0.372505598934367,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,M.Jones,3.0,J.Meyers,3.0,,,,,,-1
NE,MIA,1,NE,MIA,MIA,46.0,3.0,pass,7.0,0,0,0,,,,,1.55277288996149,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,M.Jones,7.0,J.Meyers,7.0,,,,,,-1
NE,MIA,1,NE,MIA,MIA,39.0,1.0,run,8.0,0,0,0,,,,,0.498546025715768,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,D.Harris,8.0,,,,-1
NE,MIA,1,NE,MIA,MIA,31.0,2.0,run,1.0,0,0,0,,,,,-0.422014260897413,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,D.Harris,1.0,,,,-1
NE,MIA,1,NE,MIA,MIA,30.0,3.0,run,3.0,0,0,0,,,,,0.490337767929304,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,D.Harris,3.0,,,,-1
NE,MIA,1,NE,MIA,MIA,27.0,1.0,run,5.0,0,0,0,,,,,0.171103933767881,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,B.Bolden,5.0,,,,-1
NE,MIA,1,NE,MIA,MIA,22.0,2.0,pass,11.0,0,0,0,,,,,0.795658250921406,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,M.Jones,11.0,J.Smith,11.0,,,,,,-1
NE,MIA,1,NE,MIA,MIA,11.0,1.0,run,2.0,0,0,0,,,,,-4.98814845411107,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,D.Harris,2.0,D.Harris,,,-1
NE,MIA,1,MIA,NE,MIA,91.0,1.0,no_play,0.0,0,0,0,,,,,-0.449208275182173,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,MIA,4.0,-1
NE,MIA,1,MIA,NE,MIA,95.0,1.0,pass,13.0,0,0,0,,,,,0.952485410496593,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,T.Tagovailoa,13.0,D.Parker,13.0,,,,,,-1
NE,MIA,1,MIA,NE,MIA,82.0,2.0,run,2.0,0,0,0,,,,,0.175742100691423,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,M.Brown,2.0,,,,-1
NE,MIA,1,,,,,,no_play,0.0,0,0,0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,-1
NE,MIA,1,MIA,NE,MIA,80.0,1.0,run,5.0,0,0,0,,,,,-0.2032911402639,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,M.Brown,5.0,,,,-1
NE,MIA,1,,,,,,no_play,0.0,0,0,0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,-1
NE,MIA,1,MIA,NE,MIA,75.0,2.0,run,4.0,0,0,0,,,,,-0.170389647362754,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,M.Brown,4.0,,,,-1
NE,MIA,1,,,,,,no_play,0.0,0,0,0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,-1
NE,MIA,1,MIA,NE,MIA,71.0,3.0,run,2.0,0,0,0,,,,,-0.376592436805367,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,J.Brissett,2.0,,,,-1
NE,MIA,1,MIA,NE,MIA,69.0,1.0,qb_kneel,-1.0,1,0,0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,T.Tagovailoa,-1.0,,,,-1
NE,MIA,1,MIA,NE,MIA,70.0,2.0,qb_kneel,0.0,1,0,0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,T.Tagovailoa,0.0,,,,-1
NE,MIA,1,MIA,NE,MIA,70.0,3.0,qb_kneel,-1.0,1,0,0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,T.Tagovailoa,-1.0,,,,-1
NE,MIA,1,MIA,NE,,,,,,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1
CIN,MIN,1,,,,,,,,0,0,0,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,3
CIN,MIN,1,MIN,CIN,CIN,35.0,,kickoff,0.0,0,0,0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,,,,,,,,3
CIN,MIN,1,MIN,CIN,MIN,75.0,1.0,no_play,0.0,0,0,0,,,,,-0.773777986411005,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,MIN,5.0,3
CIN,MIN,1,MIN,CIN,MIN,80.0,1.0,pass,9.0,0,0,0,,,,,0.772803551983088,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,K.Cousins,9.0,D.Cook,9.0,,,,,,3
CIN,MIN,1,MIN,CIN,MIN,71.0,2.0,no_play,0.0,0,0,0,,,,,-0.99663342628628,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,MIN,5.0,3
CIN,MIN,1,MIN,CIN,MIN,76.0,2.0,pass,6.0,0,0,0,,,,,0.285507596097887,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,K.Cousins,6.0,T.Conklin,6.0,,,,,,3
CIN,MIN,1,MIN,CIN,MIN,70.0,3.0,pass,12.0,0,0,0,,,,,1.90308083454147,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,K.Cousins,12.0,A.Thielen,12.0,,,,,,3
CIN,MIN,1,MIN,CIN,MIN,58.0,1.0,run,1.0,0,0,0,,,,,-0.425943513400853,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,D.Cook,1.0,,,,3
CIN,MIN,1,MIN,CIN,MIN,57.0,2.0,no_play,0.0,0,0,0,,,,,-0.7363789700903,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,MIN,5.0,3
CIN,MIN,1,MIN,CIN,MIN,62.0,2.0,no_play,0.0,0,0,0,,,,,-0.702026360202581,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,MIN,10.0,3
CIN,MIN,1,MIN,CIN,MIN,72.0,2.0,pass,0.0,0,0,0,,,,,-0.817384058609605,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,K.Cousins,,J.Jefferson,,,,,,,3
CIN,MIN,1,MIN,CIN,MIN,72.0,3.0,pass,11.0,0,0,0,,,,,-0.409985227044672,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,K.Cousins,11.0,D.Westbrook,11.0,,,,,,3
CIN,MIN,1,MIN,CIN,MIN,61.0,4.0,punt,0.0,0,0,0,,,,,-0.626734578981996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,3
CIN,MIN,1,CIN,MIN,CIN,70.0,1.0,pass,5.0,0,0,0,,,,,-0.100913835689425,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,J.Burrow,5.0,J.Mixon,5.0,,,,,,3
CIN,MIN,1,CIN,MIN,CIN,65.0,2.0,run,5.0,0,0,0,,,,,0.687469857046381,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,J.Mixon,5.0,,,,3
CIN,MIN,1,CIN,MIN,CIN,60.0,1.0,run,-2.0,0,0,0,,,,,-0.905878831865266,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,J.Chase,-2.0,,,,3
CIN,MIN,1,CIN,MIN,CIN,62.0,2.0,pass,0.0,0,0,0,,,,,-0.95108991349116,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,J.Burrow,,T.Boyd,,,,,,,3
CIN,MIN,1,CIN,MIN,CIN,62.0,3.0,pass,3.0,0,0,0,,,,,-0.889422583393753,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,J.Burrow,3.0,C.Uzomah,3.0,,,,,,3
CIN,MIN,1,CIN,MIN,CIN,59.0,4.0,punt,0.0,0,0,0,,,,,-0.0935160927474499,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,3
CIN,MIN,1,MIN,CIN,MIN,80.0,1.0,run,3.0,0,0,0,,,,,-0.441739671397954,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,D.Cook,3.0,,,,3
CIN,MIN,1,MIN,CIN,MIN,77.0,2.0,run,1.0,0,0,0,,,,,-0.272240833146498,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,D.Cook,1.0,,,,3
CIN,MIN,1,,,,,,no_play,0.0,0,0,0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,3
CIN,MIN,1,MIN,CIN,MIN,76.0,3.0,pass,0.0,0,0,0,,,,,-1.42230547056533,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,K.Cousins,,A.Thielen,,,,,,,3
CIN,MIN,1,MIN,CIN,MIN,76.0,4.0,punt,0.0,0,0,0,,,,,-0.84013336407952,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,3
CIN,MIN,1,CIN,MIN,CIN,55.0,1.0,run,3.0,0,0,0,,,,,-0.245585146360099,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,J.Mixon,3.0,,,,3
CIN,MIN,1,CIN,MIN,CIN,52.0,2.0,pass,-12.0,0,0,0,,,,,-2.20147064328194,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,J.Burrow,,,,,,,,,3
CIN,MIN,1,CIN,MIN,CIN,64.0,3.0,pass,7.0,0,0,0,,,,,-0.665119455195963,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,J.Burrow,7.0,S.Perine,7.0,,,,,,3
CIN,MIN,1,CIN,MIN,CIN,57.0,4.0,punt,0.0,0,0,0,,,,,0.47865363326855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,3
CIN,MIN,1,MIN,CIN,MIN,90.0,1.0,pass,9.0,0,0,0,,,,,0.763984604040161,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,K.Cousins,9.0,D.Cook,9.0,,,,,,3
CIN,MIN,1,MIN,CIN,MIN,81.0,2.0,run,2.0,0,0,0,,,,,-0.0590453667100519,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,D.Cook,2.0,,,,3
CIN,MIN,1,MIN,CIN,MIN,79.0,1.0,pass,-9.0,0,0,0,,,,,-1.57974517950788,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,K.Cousins,,,,,,,,,3
CIN,MIN,1,MIN,CIN,MIN,88.0,2.0,pass,-1.0,0,0,0,,,,,-0.788031140109524,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,K.Cousins,-1.0,J.Jefferson,-1.0,,,,,,3
CIN,MIN,1,MIN,CIN,MIN,89.0,3.0,pass,-9.0,0,0,0,,,,,-1.67855479649734,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,K.Cousins,,,,,,,,,3
CIN,MIN,1,MIN,CIN,MIN,98.0,4.0,punt,0.0,0,0,0,,,,,0.512824109056965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,3
CIN,MIN,1,CIN,MIN,CIN,51.0,1.0,run,4.0,0,0,0,,,,,-0.22668554529082,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,J.Mixon,4.0,,,,3
CIN,MIN,1,CIN,MIN,MIN,47.0,2.0,run,1.0,0,0,0,,,,,-0.722712857183069,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,J.Mixon,1.0,,,,3
CIN,MIN,1,CIN,MIN,MIN,46.0,3.0,pass,0.0,0,0,0,,,,,-1.5932360701263,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,J.Burrow,,T.Higgins,,,,,,,3
CIN,MIN,1,CIN,MIN,MIN,46.0,4.0,punt,0.0,0,0,0,,,,,-0.21949741221033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,3
CIN,MIN,1,MIN,CIN,,,,,,0,0,0,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,3
CIN,MIN,1,MIN,CIN,MIN,91.0,1.0,pass,0.0,0,0,0,,,,,-0.560444456757978,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,K.Cousins,,J.Jefferson,,,,,,,3
CIN,MIN,1,MIN,CIN,MIN,91.0,2.0,run,17.0,0,0,0,,,,,1.62310653086752,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,D.Cook,17.0,,,,3
CIN,MIN,1,MIN,CIN,MIN,74.0,1.0,pass,2.0,0,0,0,,,,,-0.457157201366499,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,K.Cousins,2.0,T.Conklin,2.0,,,,,,3
CIN,MIN,1,MIN,CIN,MIN,72.0,2.0,run,2.0,0,0,0,,,,,-0.349948251154274,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,A.Mattison,2.0,,,,3
CIN,MIN,1,MIN,CIN,MIN,70.0,3.0,pass,9.0,0,0,0,,,,,1.67050401237793,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,K.Cousins,9.0,D.Cook,9.0,,,,,,3
CIN,MIN,1,MIN,CIN,MIN,61.0,1.0,pass,4.0,0,0,0,,,,,-0.0259882495738566,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,K.Cousins,4.0,A.Mattison,4.0,,,,,,3
CIN,MIN,1,MIN,CIN,MIN,57.0,2.0,run,7.0,0,0,0,,,,,0.795610023662448,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,D.Cook,7.0,,,,3
CIN,MIN,1,MIN,CIN,50,50.0,1.0,pass,17.0,0,0,0,,,,,1.00687027082313,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,K.Cousins,17.0,J.Jefferson,17.0,,,,,,3
CIN,MIN,1,MIN,CIN,CIN,33.0,1.0,pass,11.0,0,0,0,,,,,0.722672739531845,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,J.Jefferson,11.0,K.Osborn,11.0,,,,,,3
CIN,MIN,1,MIN,CIN,CIN,22.0,1.0,run,-3.0,0,0,0,,,,,-1.07571236172225,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,D.Cook,-3.0,,,,3
CIN,MIN,1,MIN,CIN,CIN,25.0,2.0,no_play,0.0,0,0,0,,,,,-0.478909608558752,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,MIN,5.0,3
CIN,MIN,1,MIN,CIN,CIN,30.0,2.0,no_play,0.0,0,0,0,,,,,-0.636807668837719,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,MIN,10.0,3
CIN,MIN,1,MIN,CIN,CIN,40.0,2.0,run,4.0,0,0,0,,,,,-0.568996698828414,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,A.Abdullah,4.0,,,,3
CIN,MIN,1,MIN,CIN,CIN,36.0,3.0,pass,25.0,0,0,0,,,,,3.25128655147273,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,K.Cousins,25.0,K.Osborn,25.0,,,,,,3
CIN,MIN,1,MIN,CIN,CIN,11.0,1.0,run,1.0,0,0,0,,,,,-0.587857589242049,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,D.Cook,1.0,,,,3
CIN,MIN,1,,,,,,no_play,0.0,0,0,0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,3
CIN,MIN,1,MIN,CIN,CIN,10.0,2.0,no_play,0.0,0,0,0,,,,,1.15754459862364,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,CIN,5.0,3
CIN,MIN,1,MIN,CIN,CIN,5.0,1.0,pass,5.0,0,0,0,,,,MIN,1.42745934269624,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,K.Cousins,5.0,A.Thielen,5.0,,,,,,3
CIN,MIN,1,MIN,CIN,CIN,15.0,,extra_point,0.0,0,0,0,,good,,,0.0675730031076331,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,,,,,,,,,,3
CIN,MIN,1,CIN,MIN,MIN,35.0,,kickoff,0.0,0,0,0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,,,,,,,,3
CIN,MIN,1,CIN,MIN,CIN,75.0,1.0,pass,12.0,0,0,0,,,,,0.801528950221837,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,J.Burrow,12.0,J.Mixon,12.0,,,,,,3
CIN,MIN,1,CIN,MIN,CIN,63.0,1.0,run,2.0,0,0,0,,,,,-0.533341237576678,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,S.Perine,2.0,,,,3
CIN,MIN,1,CIN,MIN,CIN,61.0,2.0,run,-1.0,0,0,0,,,,,-0.756257087807171,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,S.Perine,-1.0,,,,3
CIN,MIN,1,CIN,MIN,CIN,62.0,3.0,pass,17.0,0,0,0,,,,,2.26716225052951,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,J.Burrow,17.0,J.Chase,17.0,,,,,,3
CIN,MIN,1,CIN,MIN,MIN,45.0,1.0,pass,-10.0,0,0,0,,,,,-1.45889215456555,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,J.Burrow,,,,,,,,,3
CIN,MIN,1,CIN,MIN,CIN,55.0,2.0,run,13.0,0,0,0,,,,,0.558126059069764,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,S.Perine,13.0,,,,3
CIN,MIN,1,CIN,MIN,MIN,42.0,3.0,pass,13.0,0,0,0,,,,,1.70367180294124,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,J.Burrow,13.0,J.Chase,13.0,,,,,,3
CIN,MIN,1,CIN,MIN,MIN,29.0,1.0,no_play,0.0,0,0,0,,,,,2.49281132992473,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,MIN,26.0,3
CIN,MIN,1,CIN,MIN,MIN,3.0,1.0,run,1.0,0,0,0,,,,,-0.313995215372415,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,J.Mixon,1.0,,,,3
