home_team,away_team,week,posteam,defteam,side_of_field,yardline_100,down,play_type,yards_gained,qb_kneel,qb_spike,qb_scramble,field_goal_result,extra_point_result,two_point_conv_result,td_team,epa,third_down_converted,fourth_down_converted,interception,penalty,fumble_lost,rush_attempt,pass_attempt,sack,touchdown,pass_touchdown,rush_touchdown,extra_point_attempt,two_point_attempt,kickoff_attempt,complete_pass,passer_player_name,passing_yards,receiver_player_name,receiving_yards,rusher_player_name,rushing_yards,fumbled_1_player_name,penalty_team,penalty_yards
GB,DAL,10,DAL,GB,GB,35.0,,kickoff,0.0,0,0,0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,,,,,,,
GB,DAL,10,DAL,GB,DAL,75.0,1.0,run,3.0,0,0,0,,,,,-0.393809897825122,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,T.Pollard,3.0,,,
GB,DAL,10,DAL,GB,DAL,72.0,2.0,pass,0.0,0,0,0,,,,,-0.461134193232283,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,D.Prescott,,N.Brown,,,,,,
GB,DAL,10,DAL,GB,DAL,72.0,3.0,pass,0.0,0,0,0,,,,,-1.0128385364078,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,D.Prescott,,M.Gallup,,,,,,
GB,DAL,10,DAL,GB,DAL,72.0,4.0,punt,0.0,0,0,0,,,,,-0.426166317192838,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
GB,DAL,10,GB,DAL,GB,67.0,1.0,run,2.0,0,0,0,,,,,-0.626858434989117,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,A.Jones,2.0,,,
GB,DAL,10,GB,DAL,GB,65.0,2.0,run,7.0,0,0,0,,,,,0.124090482888278,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,A.Jones,7.0,,,
GB,DAL,10,,,,,,no_play,0.0,0,0,0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
GB,DAL,10,GB,DAL,GB,58.0,3.0,pass,0.0,0,0,0,,,,,-0.720747792103794,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,A.Rodgers,,,,,,,,
GB,DAL,10,GB,DAL,GB,58.0,4.0,punt,0.0,0,0,0,,,,,-0.0851784932310693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
GB,DAL,10,DAL,GB,DAL,81.0,1.0,pass,0.0,0,0,0,,,,,0.0005461228138301,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,D.Prescott,,,,,,,,
GB,DAL,10,DAL,GB,DAL,81.0,2.0,run,10.0,0,0,0,,,,,-0.0015661776124034,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,T.Pollard,10.0,,,
GB,DAL,10,,,,,,no_play,0.0,0,0,0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
GB,DAL,10,,,,,,no_play,0.0,0,0,0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
GB,DAL,10,DAL,GB,DAL,71.0,1.0,pass,9.0,0,0,0,,,,,-0.0237210412160493,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,D.Prescott,9.0,K.Turpin,9.0,,,,,
GB,DAL,10,,,,,,,,0,0,0,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,
GB,DAL,10,DAL,GB,GB,35.0,,kickoff,0.0,0,0,0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,,,,,,,
GB,DAL,10,DAL,GB,DAL,75.0,1.0,run,7.0,0,0,0,,,,,0.221675878856331,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,T.Pollard,7.0,,,
GB,DAL,10,DAL,GB,DAL,68.0,2.0,pass,15.0,0,0,0,,,,,1.12357389461249,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,D.Prescott,15.0,C.Lamb,15.0,,,,,
GB,DAL,10,DAL,GB,DAL,53.0,1.0,run,7.0,0,0,0,,,,,0.34629244916141,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,T.Pollard,7.0,,,
GB,DAL,10,DAL,GB,GB,46.0,2.0,no_play,0.0,0,0,0,,,,,-0.754020180553198,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,DAL,5.0
GB,DAL,10,DAL,GB,DAL,51.0,2.0,pass,9.0,0,0,0,,,,,1.07964383112267,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,D.Prescott,9.0,T.Pollard,9.0,,,,,
GB,DAL,10,DAL,GB,GB,42.0,1.0,pass,0.0,0,0,0,,,,,-0.428192072780803,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,D.Prescott,,S.McKeon,,,,,,
GB,DAL,10,DAL,GB,GB,42.0,2.0,run,1.0,0,0,0,,,,,-0.938631696393713,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,M.Davis,1.0,,DAL,10.0
GB,DAL,10,DAL,GB,DAL,51.0,2.0,pass,16.0,0,0,0,,,,,0.997948027797975,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,D.Prescott,16.0,D.Schultz,16.0,,,,,
GB,DAL,10,,,,,,no_play,0.0,0,0,0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
GB,DAL,10,DAL,GB,GB,35.0,3.0,pass,0.0,0,0,0,,,,,-1.26243332878221,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,D.Prescott,,C.Lamb,,,,,,
GB,DAL,10,DAL,GB,GB,35.0,4.0,pass,0.0,0,0,0,,,,,-2.986366184894,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,D.Prescott,,T.Pollard,,,,,,
GB,DAL,10,GB,DAL,GB,65.0,1.0,run,1.0,0,0,0,,,,,-0.408519984921441,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,A.Jones,1.0,,,
GB,DAL,10,GB,DAL,GB,64.0,2.0,run,8.0,0,0,0,,,,,0.485206743120216,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,A.Jones,8.0,,,
GB,DAL,10,GB,DAL,GB,56.0,3.0,pass,36.0,0,0,0,,,,,2.60061065747868,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,A.Rodgers,36.0,A.Lazard,36.0,,,,,
GB,DAL,10,GB,DAL,DAL,20.0,1.0,run,5.0,0,0,0,,,,,0.936274678242626,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,A.Jones,5.0,,DAL,8.0
GB,DAL,10,GB,DAL,DAL,7.0,1.0,qb_kneel,-3.0,1,0,0,,,,,-2.36210371527813,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,A.Rodgers,-3.0,,,
GB,DAL,10,GB,DAL,DAL,10.0,2.0,field_goal,0.0,0,0,0,made,,,,0.128050789179899,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
GB,DAL,10,GB,DAL,,,,,,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TEN,DEN,10,,,,,,,,0,0,0,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,
TEN,DEN,10,TEN,DEN,DEN,35.0,,kickoff,0.0,0,0,0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,,,,,,,
TEN,DEN,10,TEN,DEN,TEN,75.0,1.0,run,2.0,0,0,0,,,,,-0.459626643918455,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,D.Henry,2.0,,,
TEN,DEN,10,TEN,DEN,TEN,73.0,2.0,pass,0.0,0,0,0,,,,,-0.772344428114593,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,R.Tannehill,,T.Burks,,,,,,
TEN,DEN,10,TEN,DEN,TEN,73.0,3.0,no_play,0.0,0,0,0,,,,,0.877969732508063,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,DEN,5.0
TEN,DEN,10,TEN,DEN,TEN,68.0,3.0,pass,0.0,0,0,0,,,,,-1.71523439139128,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,R.Tannehill,,G.Swaim,,,,,,
TEN,DEN,10,TEN,DEN,TEN,68.0,4.0,punt,0.0,0,0,0,,,,,1.19715764070861,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
TEN,DEN,10,DEN,TEN,DEN,96.0,1.0,pass,0.0,0,0,0,,,,,-0.548279450973496,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,R.Wilson,,J.Jeudy,,,,,,
TEN,DEN,10,DEN,TEN,DEN,96.0,2.0,pass,0.0,0,0,0,,,,,-0.668182383291423,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,R.Wilson,,,,,,,,
TEN,DEN,10,DEN,TEN,DEN,96.0,3.0,pass,35.0,0,0,0,,,,,3.60416470165364,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,R.Wilson,35.0,K.Hinton,35.0,,,,,
TEN,DEN,10,DEN,TEN,DEN,61.0,1.0,pass,0.0,0,0,0,,,,,-0.524664193624631,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,R.Wilson,,G.Dulcich,,,,,,
TEN,DEN,10,DEN,TEN,DEN,61.0,2.0,run,0.0,0,0,0,,,,,-0.867690364364535,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,M.Gordon,0.0,,,
TEN,DEN,10,DEN,TEN,DEN,61.0,3.0,pass,0.0,0,0,0,,,,,-1.35340471053496,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,R.Wilson,,,,,,,,
TEN,DEN,10,DEN,TEN,DEN,61.0,4.0,punt,0.0,0,0,0,,,,,-0.481483524199575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
TEN,DEN,10,TEN,DEN,TEN,75.0,1.0,run,2.0,0,0,0,,,,,-0.483594311401248,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,D.Henry,2.0,,,
TEN,DEN,10,TEN,DEN,TEN,73.0,2.0,pass,7.0,0,0,0,,,,,0.737479791045189,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,R.Tannehill,7.0,A.Hooper,7.0,,,,,
TEN,DEN,10,TEN,DEN,TEN,66.0,3.0,run,1.0,0,0,0,,,,,0.287322383606806,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,D.Henry,1.0,,,
TEN,DEN,10,TEN,DEN,TEN,65.0,1.0,pass,0.0,0,0,0,,,,,-0.547636583214626,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,R.Tannehill,,N.Westbrook-Ikhine,,,,,,
TEN,DEN,10,TEN,DEN,TEN,65.0,2.0,pass,3.0,0,0,0,,,,,-0.469487975351512,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,R.Tannehill,3.0,T.Burks,3.0,,,,,
TEN,DEN,10,TEN,DEN,TEN,62.0,3.0,pass,0.0,0,0,0,,,,,-1.45029530255124,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,R.Tannehill,,N.Westbrook-Ikhine,,,,,,
TEN,DEN,10,TEN,DEN,TEN,62.0,4.0,punt,0.0,0,0,0,,,,,0.0159328221343458,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
TEN,DEN,10,DEN,TEN,DEN,79.0,1.0,no_play,,0,0,0,,,,,0.0358874313533306,,,,,,,,,,,,,,,,,,,,,,,,
TEN,DEN,10,DEN,TEN,DEN,79.0,1.0,pass,0.0,0,0,0,,,,,-0.639658512081951,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,R.Wilson,,C.Sutton,,,,,,
TEN,DEN,10,DEN,TEN,DEN,79.0,2.0,run,7.0,0,0,0,,,,,0.252679569646716,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,M.Gordon,7.0,,,
TEN,DEN,10,DEN,TEN,DEN,72.0,3.0,pass,0.0,0,0,0,,,,,-1.53087964188308,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,R.Wilson,,C.Sutton,,,,,,
TEN,DEN,10,DEN,TEN,DEN,72.0,4.0,punt,0.0,0,0,0,,,,,-0.125252722762525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
TEN,DEN,10,TEN,DEN,TEN,72.0,1.0,pass,25.0,0,0,0,,,,,1.63903060508892,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,R.Tannehill,25.0,N.Westbrook-Ikhine,25.0,,,,,
TEN,DEN,10,TEN,DEN,DEN,47.0,1.0,run,3.0,0,0,0,,,,,-0.337883639382198,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,D.Henry,3.0,,,
TEN,DEN,10,TEN,DEN,DEN,44.0,2.0,pass,0.0,0,0,0,,,,,-0.813734429189935,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,R.Tannehill,,D.Hilliard,,,,,,
TEN,DEN,10,TEN,DEN,DEN,44.0,3.0,pass,0.0,0,0,0,,,,,-1.71149509865791,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,R.Tannehill,,T.Burks,,,,,,
TEN,DEN,10,TEN,DEN,DEN,44.0,4.0,punt,0.0,0,0,0,,,,,-0.0626710609067231,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
TEN,DEN,10,DEN,TEN,DEN,94.0,1.0,pass,11.0,0,0,0,,,,,0.533929906552658,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,R.Wilson,11.0,G.Dulcich,11.0,,,,,
TEN,DEN,10,DEN,TEN,DEN,83.0,1.0,pass,0.0,0,0,0,,,,,-0.574948184657842,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,R.Wilson,0.0,C.Edmonds,0.0,,,,,
TEN,DEN,10,DEN,TEN,DEN,83.0,2.0,run,-1.0,0,0,0,,,,,-0.999066762626171,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,M.Gordon,-1.0,,,
TEN,DEN,10,DEN,TEN,DEN,84.0,3.0,pass,16.0,0,0,0,,,,,2.65208803862333,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,R.Wilson,16.0,C.Sutton,16.0,,,,,
TEN,DEN,10,DEN,TEN,DEN,68.0,1.0,run,1.0,0,0,0,,,,,-0.559324577916414,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,L.Murray,1.0,,,
TEN,DEN,10,DEN,TEN,DEN,67.0,2.0,pass,0.0,0,0,0,,,,,-0.741435735020787,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,R.Wilson,,G.Dulcich,,,,,,
TEN,DEN,10,DEN,TEN,DEN,67.0,3.0,pass,-9.0,0,0,0,,,,,-2.08369970181957,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,R.Wilson,,,,,,,,
TEN,DEN,10,DEN,TEN,DEN,76.0,4.0,punt,0.0,0,0,0,,,,,-0.376447099260986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,C.Board,,
TEN,DEN,10,TEN,DEN,TEN,58.0,1.0,run,3.0,0,0,0,,,,,-0.294033759506419,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,D.Henry,3.0,,,
TEN,DEN,10,TEN,DEN,TEN,55.0,2.0,run,5.0,0,0,0,,,,,0.0536913194227964,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,D.Henry,5.0,,,
TEN,DEN,10,TEN,DEN,50,50.0,3.0,pass,0.0,0,0,0,,,,,-1.80412279744633,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,R.Tannehill,,R.Woods,,,,,,
TEN,DEN,10,TEN,DEN,50,50.0,4.0,punt,0.0,0,0,0,,,,,-0.124913942301646,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
TEN,DEN,10,DEN,TEN,DEN,92.0,1.0,pass,17.0,0,0,0,,,,,1.14375584898517,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,R.Wilson,17.0,K.Hinton,17.0,,,,,
TEN,DEN,10,DEN,TEN,,,,,,0,0,0,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,
TEN,DEN,10,DEN,TEN,DEN,75.0,1.0,no_play,0.0,0,0,0,,,,,-0.748903594445437,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,DEN,5.0
TEN,DEN,10,DEN,TEN,DEN,80.0,1.0,pass,9.0,0,0,0,,,,,0.659286229871213,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,R.Wilson,9.0,K.Hinton,9.0,,,,,
TEN,DEN,10,DEN,TEN,DEN,71.0,2.0,run,10.0,0,0,0,,,,,0.937092116568238,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,L.Murray,10.0,,,
TEN,DEN,10,DEN,TEN,DEN,61.0,1.0,run,-2.0,0,0,0,,,,,-0.878911051433533,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,R.Wilson,-2.0,,,
TEN,DEN,10,DEN,TEN,DEN,63.0,2.0,pass,3.0,0,0,0,,,,,-0.37066784966737,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,R.Wilson,3.0,C.Sutton,3.0,,,,,
TEN,DEN,10,DEN,TEN,DEN,60.0,3.0,pass,0.0,0,0,0,,,,,-1.32476983917877,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,R.Wilson,,G.Dulcich,,,,,,
TEN,DEN,10,DEN,TEN,DEN,60.0,4.0,punt,0.0,0,0,0,,,,,-0.0109155639074743,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
TEN,DEN,10,TEN,DEN,TEN,80.0,1.0,pass,0.0,0,0,0,,,,,-0.540125170722604,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,R.Tannehill,,N.Westbrook-Ikhine,,,,,,
TEN,DEN,10,TEN,DEN,TEN,80.0,2.0,pass,6.0,0,0,0,,,,,0.0539851356297731,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,R.Tannehill,6.0,D.Hilliard,6.0,,,,,
TEN,DEN,10,TEN,DEN,TEN,74.0,3.0,pass,0.0,0,0,0,,,,,-1.5032040043734,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,R.Tannehill,,A.Hooper,,,,,,
TEN,DEN,10,TEN,DEN,TEN,74.0,4.0,punt,0.0,0,0,0,,,,,0.527978634461761,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
TEN,DEN,10,DEN,TEN,DEN,80.0,1.0,no_play,0.0,0,0,0,,,,,-0.705398807767779,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,DEN,5.0
TEN,DEN,10,DEN,TEN,DEN,85.0,1.0,pass,14.0,0,0,0,,,,,1.56626862008125,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,R.Wilson,14.0,L.Murray,14.0,,,,,
TEN,DEN,10,DEN,TEN,DEN,71.0,2.0,run,-1.0,0,0,0,,,,,-0.935818443074822,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,L.Murray,-1.0,,,
TEN,DEN,10,DEN,TEN,DEN,72.0,3.0,run,2.0,0,0,0,,,,,0.718043204862624,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,L.Murray,2.0,,,
TEN,DEN,10,DEN,TEN,DEN,70.0,1.0,pass,0.0,0,0,0,,,,,-0.569362149108201,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,R.Wilson,0.0,L.Murray,0.0,,,,,
TEN,DEN,10,DEN,TEN,DEN,70.0,2.0,run,4.0,0,0,0,,,,,-0.266352794598788,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,L.Murray,4.0,,,
TEN,DEN,10,DEN,TEN,DEN,66.0,3.0,pass,66.0,0,0,0,,,,DEN,6.5565642840229,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,R.Wilson,66.0,J.Virgil,66.0,,,,,
TEN,DEN,10,DEN,TEN,TEN,15.0,,extra_point,0.0,0,0,0,,good,,,0.0675730031076331,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,,,,,,,,,
TEN,DEN,10,TEN,DEN,DEN,35.0,,kickoff,0.0,0,0,0,,,,,0.191522102570161,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,,,,,,,
TEN,DEN,10,TEN,DEN,TEN,71.0,1.0,run,3.0,0,0,0,,,,,-0.161105409963056,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,D.Henry,3.0,,,
TEN,DEN,10,TEN,DEN,TEN,68.0,2.0,run,-3.0,0,0,0,,,,,-0.978101406712085,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,D.Henry,-3.0,,,
TEN,DEN,10,TEN,DEN,TEN,71.0,3.0,pass,-11.0,0,0,0,,,,,-2.01527882600203,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,R.Tannehill,,,,,,,,
TEN,DEN,10,TEN,DEN,TEN,82.0,4.0,punt,0.0,0,0,0,,,,,-0.0914618819952011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
TEN,DEN,10,DEN,TEN,DEN,62.0,1.0,run,7.0,0,0,0,,,,,0.308192923665047,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,L.Murray,7.0,,,
TEN,DEN,10,DEN,TEN,DEN,55.0,2.0,run,1.0,0,0,0,,,,,0.53607871173881,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,L.Murray,1.0,,TEN,5.0
